Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
277.95,278.95,271.7,273.05,273.69,449384.0,3636.0,122994091.0,218337.0,48.59,7.25,-4.9
275.0,278.5,272.8,277.4,275.18,805046.0,6670.0,221536454.0,358366.0,44.51,5.7,2.4
279.5,279.5,271.75,274.7,274.33,1001466.0,5675.0,274727743.0,410834.0,41.02,7.75,-4.8
277.0,291.95,275.75,277.1,281.11,2110530.0,16080.0,593287854.0,523272.0,24.79,16.2,0.1
274.0,279.0,274.0,276.4,276.35,539652.0,4688.0,149132980.0,234824.0,43.51,5.0,2.4
275.0,275.3,270.25,272.45,273.07,1007843.0,4326.0,275208889.0,518607.0,51.46,5.05,-2.55
271.95,279.9,269.6,273.7,275.13,1770418.0,17930.0,487095039.0,574775.0,32.47,10.3,1.75
260.0,270.25,258.65,269.7,265.07,2227467.0,15267.0,590425557.0,756407.0,33.96,11.6,9.7
255.9,259.8,254.55,258.05,258.22,1019098.0,5983.0,263148414.0,600518.0,58.93,5.25,2.15
257.0,261.0,255.5,255.9,257.62,526274.0,3803.0,135577426.0,265758.0,50.5,5.5,-1.1
264.0,266.7,256.35,257.5,261.73,1832925.0,13517.0,479728696.0,592528.0,32.33,10.35,-6.5
261.0,265.85,259.8,264.85,263.05,618723.0,6081.0,162755272.0,270559.0,43.73,6.05,3.85
259.55,260.4,257.2,259.75,259.37,483808.0,3627.0,125485521.0,222849.0,46.06,3.2,0.2
255.5,260.0,254.85,259.45,258.7,616374.0,5319.0,159458037.0,251055.0,40.73,5.15,3.95
253.95,256.15,253.7,255.45,255.27,825914.0,3571.0,210832358.0,478610.0,57.95,2.45,1.5
251.0,254.8,249.95,253.95,252.84,1124059.0,7876.0,284205892.0,752967.0,66.99,4.85,2.95
252.0,254.25,250.0,250.9,252.81,925781.0,5230.0,234046270.0,506482.0,54.71,4.25,-1.1
248.8,252.5,248.75,251.85,250.85,667341.0,4417.0,167403079.0,298900.0,44.79,3.75,3.05
249.45,250.8,247.2,248.8,248.45,816688.0,6302.0,202902465.0,259080.0,31.72,3.6,-0.65
245.0,250.5,242.7,249.5,247.3,580964.0,3376.0,143670392.0,227006.0,39.07,7.8,4.5
246.45,247.6,243.65,244.3,244.84,1384852.0,4576.0,339072291.0,964420.0,69.64,3.95,-2.15
248.25,250.5,246.65,247.5,248.7,1215502.0,5601.0,302298491.0,908594.0,74.75,3.85,-0.75
246.0,249.7,245.65,248.9,248.11,1133702.0,6400.0,281286644.0,654096.0,57.7,4.05,2.9
242.95,246.4,242.0,245.8,244.86,312866.0,3573.0,76608429.0,108749.0,34.76,4.4,2.85
245.95,248.95,242.15,242.65,244.54,664740.0,5955.0,162556501.0,337172.0,50.72,6.8,-3.3
244.1,247.7,244.1,246.5,245.89,721583.0,8740.0,177427811.0,289182.0,40.08,3.6,2.4
244.0,246.75,240.35,244.7,243.29,834437.0,5813.0,203009312.0,416029.0,49.86,6.4,0.7
241.2,245.75,239.5,243.25,243.48,2601318.0,9977.0,633365545.0,1869498.0,71.87,6.25,2.05
241.95,242.1,238.55,241.2,240.44,540140.0,3637.0,129870590.0,175450.0,32.48,3.55,-0.75
237.0,242.3,236.1,240.95,240.94,748999.0,5555.0,180462114.0,335541.0,44.8,6.2,3.95
235.9,236.7,232.3,235.5,234.44,649484.0,7151.0,152264121.0,391488.0,60.28,4.4,-0.4
234.1,236.4,233.1,235.35,234.95,873586.0,7345.0,205250208.0,581006.0,66.51,3.3,1.25
225.5,234.7,224.45,234.1,230.86,826353.0,9892.0,190775809.0,400326.0,48.44,10.25,8.6
224.35,225.85,222.05,225.05,224.14,379382.0,4631.0,85035420.0,150705.0,39.72,3.8,0.7
227.25,227.3,223.85,224.8,224.9,619157.0,4463.0,139247356.0,369591.0,59.69,3.45,-2.45
225.1,228.9,224.35,227.25,226.52,384343.0,4281.0,87060358.0,153621.0,39.97,4.55,2.15
229.4,229.8,225.3,226.1,227.61,889169.0,3262.0,202383164.0,686410.0,77.2,4.5,-3.3
227.15,230.35,227.15,229.4,229.83,1036325.0,3259.0,238176310.0,853865.0,82.39,3.2,2.25
228.0,229.2,225.95,227.1,227.44,830452.0,3766.0,188877474.0,578599.0,69.67,3.25,-0.9
231.0,231.0,226.0,226.55,227.27,531969.0,4226.0,120900630.0,170630.0,32.08,5.0,-4.45
232.95,234.1,228.55,229.8,230.87,569424.0,4921.0,131462388.0,200192.0,35.16,5.55,-3.15
236.0,236.45,231.9,233.1,233.41,514478.0,4244.0,120083236.0,264212.0,51.36,4.55,-2.9
233.0,236.8,232.4,235.3,235.03,501420.0,3486.0,117850484.0,225836.0,45.04,4.4,2.3
236.0,236.0,232.3,232.55,233.24,205603.0,3123.0,47953840.0,49692.0,24.17,3.7,-3.45
234.0,239.4,232.65,235.8,237.15,692032.0,7209.0,164116594.0,280654.0,40.56,6.75,1.8
229.9,235.2,228.4,233.0,232.67,494778.0,4057.0,115122139.0,180079.0,36.4,6.8,3.1
231.0,232.1,226.95,227.55,229.19,636376.0,3625.0,145852335.0,324367.0,50.97,5.15,-3.45
232.3,232.75,229.4,230.25,229.98,594700.0,2447.0,136770468.0,114777.0,19.3,3.35,-2.05
229.75,233.0,227.7,232.45,230.45,587428.0,3669.0,135374899.0,226094.0,38.49,5.3,2.7
232.9,232.9,228.0,228.4,229.2,610321.0,6243.0,139885718.0,257770.0,42.24,4.9,-4.5
232.9,234.95,231.2,233.35,233.45,779946.0,2458.0,182078202.0,473066.0,60.65,3.75,0.45
232.0,234.4,229.8,232.9,232.02,503787.0,3296.0,116887482.0,121671.0,24.15,4.6,0.9
235.0,235.6,230.25,231.2,232.73,408981.0,2713.0,95180720.0,123315.0,30.15,5.35,-3.8
230.0,234.2,227.8,233.5,230.94,575563.0,2818.0,132923261.0,337662.0,58.67,6.4,3.5
224.0,230.25,223.1,228.75,227.39,1114238.0,3859.0,253365583.0,577400.0,51.82,7.15,4.75
224.5,225.0,222.25,223.6,223.24,517806.0,4697.0,115595518.0,177578.0,34.29,2.75,-0.9
226.5,227.35,223.75,224.55,224.9,491077.0,2947.0,110441092.0,226543.0,46.13,3.6,-1.95
224.75,227.9,223.45,226.2,225.76,323257.0,4240.0,72979116.0,116912.0,36.17,4.45,1.45
229.0,230.8,224.1,224.35,225.46,343365.0,4150.0,77415029.0,100436.0,29.25,6.7,-4.65
231.1,231.2,227.1,227.9,229.06,394031.0,3022.0,90257266.0,149798.0,38.02,4.1,-3.2
229.0,234.05,225.0,232.35,231.58,530803.0,4585.0,122925141.0,143338.0,27.0,9.05,3.35
239.0,241.9,227.6,230.7,232.56,1175983.0,9055.0,273485368.0,349885.0,29.75,14.3,-8.3
242.9,246.9,235.55,237.7,240.77,906252.0,6386.0,218200638.0,371222.0,40.96,11.35,-5.2
246.05,248.65,241.0,243.0,245.83,373789.0,4275.0,91887516.0,107172.0,28.67,7.65,-3.05
252.0,252.6,245.85,250.8,249.73,566491.0,6804.0,141471181.0,198279.0,35.0,6.75,-1.2
240.0,254.6,239.85,248.65,247.17,2889860.0,21784.0,714279766.0,1363907.0,47.2,14.75,8.65
256.0,258.0,252.2,255.75,254.51,645045.0,6064.0,164170482.0,315240.0,48.87,5.8,-0.25
253.0,259.6,247.25,256.7,256.62,2475811.0,10031.0,635349880.0,1682726.0,67.97,12.35,3.7
251.0,256.0,247.4,249.1,250.68,6620479.0,17530.0,1659623967.0,4884326.0,73.78,8.6,-1.9
237.8,242.05,236.15,240.35,239.63,1212240.0,6234.0,290485843.0,727808.0,60.04,5.9,2.55
237.25,238.95,235.5,237.3,237.45,646364.0,4347.0,153482013.0,184629.0,28.56,3.45,0.05
242.0,242.65,238.7,239.85,241.66,816234.0,3169.0,197250294.0,611488.0,74.92,3.95,-2.15
243.3,244.0,241.15,241.9,242.42,93328.0,1233.0,22624345.0,39894.0,42.75,2.85,-1.4
244.95,244.95,239.75,242.55,241.93,691604.0,4402.0,167316923.0,433940.0,62.74,5.2,-2.4
240.1,244.55,239.8,243.3,243.07,2698369.0,7036.0,655904683.0,2217713.0,82.19,4.75,3.2
239.95,242.45,233.6,238.9,238.28,2206598.0,18641.0,525784855.0,415321.0,18.82,8.85,-1.05
241.95,242.35,237.85,238.75,240.55,924084.0,3505.0,222283859.0,437523.0,47.35,4.5,-3.2
242.0,242.0,239.75,241.2,241.04,495687.0,3385.0,119478904.0,229463.0,46.29,2.25,-0.8
240.45,240.9,238.75,239.85,240.05,251304.0,3327.0,60325708.0,111797.0,44.49,2.15,-0.6
240.0,241.4,238.25,239.3,239.55,1439061.0,4020.0,344734164.0,1171240.0,81.39,3.15,-0.7
245.8,245.9,238.5,239.8,241.29,1547854.0,6714.0,373475708.0,1111286.0,71.8,7.4,-6.0
241.9,246.5,240.55,245.8,243.79,2609673.0,6193.0,636223528.0,2225241.0,85.27,5.95,3.9
240.25,241.75,238.55,240.45,239.99,4027095.0,3606.0,966480228.0,3766053.0,93.52,3.2,0.2
239.95,240.75,238.5,239.8,239.64,3217832.0,2320.0,771130861.0,1308063.0,40.65,2.25,-0.15
240.15,241.2,237.5,239.15,239.22,1319611.0,4728.0,315678768.0,861358.0,65.27,3.7,-1.0
241.0,242.75,239.65,240.15,240.66,383064.0,3442.0,92189496.0,159598.0,41.66,3.1,-0.85
238.0,240.3,237.05,239.15,238.92,549284.0,5414.0,131235966.0,164090.0,29.87,3.25,1.15
242.0,242.0,236.2,238.0,238.46,584003.0,5595.0,139261570.0,189250.0,32.41,5.8,-4.0
242.0,243.1,239.3,240.3,240.94,632351.0,5112.0,152357325.0,250473.0,39.61,3.8,-1.7
243.0,244.05,240.85,241.45,242.63,854469.0,4962.0,207316494.0,418346.0,48.96,3.2,-1.55
242.35,244.25,242.0,242.1,242.34,1400787.0,4603.0,339467634.0,1054881.0,75.31,2.25,-0.25
246.0,246.15,240.8,241.55,242.97,687570.0,5833.0,167059906.0,164289.0,23.89,5.35,-4.45
248.45,248.5,241.4,245.55,244.28,729841.0,6322.0,178284780.0,202204.0,27.71,7.1,-2.9
245.8,249.65,245.5,247.05,247.77,567858.0,3438.0,140700046.0,91832.0,16.17,4.15,1.25
249.4,249.4,245.2,245.8,246.88,567870.0,5654.0,140195913.0,164365.0,28.94,4.2,-3.6
252.35,252.75,247.55,248.2,249.45,571050.0,5604.0,142448429.0,200274.0,35.07,5.2,-4.15
255.0,256.95,252.0,253.85,254.02,414857.0,4187.0,105382349.0,119286.0,28.75,4.95,-1.15
255.1,257.25,253.6,255.2,254.89,469880.0,3944.0,119769853.0,219166.0,46.64,3.65,0.1
256.9,258.75,253.2,253.8,256.31,397885.0,4399.0,101983302.0,127457.0,32.03,5.55,-3.1
259.65,259.75,255.5,257.05,256.89,246792.0,2178.0,63398648.0,63701.0,25.81,4.25,-2.6
262.55,262.55,257.7,258.15,260.0,2317449.0,4540.0,602537178.0,1969142.0,84.97,4.85,-4.4
255.1,262.25,255.1,260.4,259.3,613436.0,10972.0,159066584.0,176832.0,28.83,7.15,5.3
252.0,258.0,252.0,255.1,254.47,1535512.0,5382.0,390748050.0,1181168.0,76.92,6.0,3.1
251.0,253.0,249.75,252.0,250.47,1679368.0,5232.0,420633093.0,1105892.0,65.85,3.25,1.0
257.65,257.65,251.8,252.25,253.99,701456.0,6691.0,178160277.0,348402.0,49.67,5.85,-5.4
264.4,264.4,257.45,258.7,259.59,574046.0,5810.0,149014991.0,128665.0,22.41,6.95,-5.7
263.0,266.0,262.9,265.3,264.8,638262.0,4956.0,169012375.0,382479.0,59.93,3.1,2.3
263.0,264.95,261.55,261.7,262.58,1860844.0,4797.0,488621856.0,1574778.0,84.63,3.4,-1.3
262.8,266.0,261.1,262.35,263.79,763148.0,5834.0,201311910.0,198084.0,25.96,4.9,-0.45
262.5,263.3,260.25,262.45,261.2,1292289.0,4558.0,337541239.0,903951.0,69.95,3.05,-0.05
260.25,262.8,259.25,260.6,260.74,575546.0,4943.0,150067170.0,149048.0,25.9,3.55,0.35
258.45,261.95,256.45,260.05,258.76,567604.0,4984.0,146875333.0,251008.0,44.22,5.5,1.6
253.0,258.0,253.0,257.35,255.89,776443.0,4285.0,198683133.0,405238.0,52.19,5.0,4.35
253.8,254.0,251.0,252.85,252.57,1605798.0,6901.0,405577029.0,1140500.0,71.02,3.0,-0.95
253.3,254.8,252.1,253.75,253.78,371493.0,4150.0,94277561.0,134283.0,36.15,2.7,0.45
251.25,254.95,250.5,253.3,253.77,711668.0,6273.0,180599744.0,296189.0,41.62,4.45,2.05
250.55,252.65,249.0,250.2,249.86,592091.0,4040.0,147936984.0,165662.0,27.98,3.65,-0.35
254.15,254.8,250.5,251.3,251.47,376783.0,3047.0,94750615.0,134714.0,35.75,4.3,-2.85
251.25,254.95,251.25,254.05,253.78,493323.0,3626.0,125196519.0,144029.0,29.2,3.7,2.8
251.95,252.45,250.0,251.05,251.1,472459.0,3226.0,118635890.0,250651.0,53.05,2.45,-0.9
254.2,255.3,251.4,252.2,253.13,378811.0,2634.0,95888741.0,103129.0,27.22,3.9,-2.0
254.85,256.65,252.3,253.05,254.2,902463.0,3376.0,229403814.0,576773.0,63.91,4.35,-1.8
254.4,257.95,253.6,255.1,255.24,843192.0,7946.0,215219875.0,306918.0,36.4,4.35,0.7
249.25,255.5,249.25,253.55,254.18,638731.0,4863.0,162352958.0,221711.0,34.71,6.25,4.3
248.4,252.0,246.65,251.15,249.75,825207.0,7583.0,206092230.0,366197.0,44.38,5.35,2.75
249.0,249.0,246.0,246.65,246.61,2753129.0,8337.0,678953812.0,2031496.0,73.79,3.0,-2.35
252.4,255.15,246.25,249.2,248.02,829118.0,5053.0,205633802.0,357223.0,43.08,8.9,-3.2
253.0,254.5,249.7,250.0,252.0,3453640.0,5288.0,870304388.0,2971401.0,86.04,4.8,-3.0
252.0,256.35,251.05,251.45,251.97,1282128.0,5039.0,323053597.0,895210.0,69.82,5.3,-0.55
253.3,255.0,250.3,251.95,251.78,545901.0,4655.0,137446447.0,140269.0,25.69,4.7,-1.35
260.0,260.35,251.35,252.75,253.46,606460.0,6886.0,153712104.0,272183.0,44.88,9.0,-7.25
251.5,262.0,251.1,260.2,258.91,1459286.0,9569.0,377825107.0,782751.0,53.64,10.9,8.7
253.0,255.25,249.6,250.85,253.44,465122.0,4653.0,117879508.0,260601.0,56.03,5.65,-2.15
254.0,256.35,251.5,252.45,254.95,802016.0,3694.0,204470914.0,519810.0,64.81,4.85,-1.55
248.8,255.25,248.45,253.9,251.61,525441.0,4758.0,132207520.0,291139.0,55.41,6.8,5.1
251.95,253.65,246.55,247.75,249.37,504198.0,6095.0,125733548.0,183793.0,36.45,7.1,-4.2
251.9,253.55,250.5,251.55,252.29,375976.0,5364.0,94855162.0,159386.0,42.39,3.05,-0.35
249.9,251.9,249.2,251.3,250.59,806371.0,4151.0,202068782.0,432745.0,53.67,2.7,1.4
251.9,256.0,247.2,249.55,251.43,1370963.0,11811.0,344699056.0,242429.0,17.68,8.8,-2.35
253.7,254.0,246.5,250.65,250.47,1256688.0,9282.0,314761503.0,325237.0,25.88,7.5,-3.05
249.85,252.0,248.2,250.8,250.55,568985.0,6021.0,142556907.0,242970.0,42.7,3.8,0.95
249.65,250.0,245.8,248.5,247.8,411641.0,4468.0,102004903.0,153775.0,37.36,4.2,-1.15
249.0,249.85,247.5,248.95,248.77,472803.0,5482.0,117618295.0,285988.0,60.49,2.35,-0.05
249.9,252.5,247.65,248.9,250.19,556772.0,5972.0,139296881.0,237452.0,42.65,4.85,-1.0
247.0,251.35,245.15,248.85,247.9,863950.0,6332.0,214173235.0,387214.0,44.82,6.2,1.85
249.25,249.25,245.55,247.0,247.02,311908.0,2934.0,77047801.0,86369.0,27.69,3.7,-2.25
249.4,251.85,247.1,248.05,249.37,312051.0,3252.0,77816456.0,138420.0,44.36,4.75,-1.35
248.0,251.0,247.0,249.4,247.18,6643261.0,5033.0,1642102551.0,6324338.0,95.2,4.0,1.4
247.0,247.55,242.8,245.85,244.5,310451.0,4280.0,75904843.0,94968.0,30.59,4.75,-1.15
244.05,248.2,243.9,246.5,245.22,1101454.0,5786.0,270098888.0,750216.0,68.11,4.3,2.45
247.7,247.7,242.2,243.2,243.32,2632585.0,6592.0,640553183.0,2272898.0,86.34,5.5,-4.5
256.9,256.9,244.0,244.85,247.1,717388.0,8960.0,177266641.0,341260.0,47.57,12.9,-12.05
245.4,258.85,244.1,252.35,252.76,1273066.0,15629.0,321779222.0,311672.0,24.48,14.75,6.95
368.8,371.4,366.0,368.1,368.72,528052.0,6449.0,194702596.0,245646.0,46.52,5.4,-0.7
370.0,370.35,364.15,366.2,366.48,763899.0,8161.0,279950776.0,471602.0,61.74,6.2,-3.8
358.0,369.5,358.0,368.35,364.67,583476.0,9713.0,212776526.0,285268.0,48.89,11.5,10.35
356.65,361.05,354.6,359.05,357.81,674474.0,7627.0,241332594.0,355997.0,52.78,6.45,2.4
353.0,359.95,350.35,353.4,353.73,543964.0,11206.0,192414274.0,191268.0,35.16,9.6,0.4
354.65,361.85,354.6,360.25,358.76,346491.0,6982.0,124307318.0,156314.0,45.11,7.25,5.6
356.95,359.0,353.1,354.55,356.63,423036.0,6917.0,150865493.0,257273.0,60.82,5.9,-2.4
358.0,359.3,355.2,358.55,357.57,225052.0,4063.0,80472497.0,92455.0,41.08,4.1,0.55
360.0,360.9,355.3,358.3,358.39,378871.0,7034.0,135781988.0,144168.0,38.05,5.6,-1.7
355.1,360.0,355.1,359.55,358.84,425708.0,7219.0,152762383.0,201311.0,47.29,4.9,4.45
359.65,359.65,351.2,354.75,354.58,462397.0,6226.0,163955792.0,229884.0,49.72,8.45,-4.9
353.8,360.0,353.65,359.65,356.39,403429.0,5589.0,143778422.0,209157.0,51.84,6.35,5.85
351.65,354.0,348.0,353.3,351.91,360609.0,4205.0,126900239.0,158595.0,43.98,6.0,1.65
349.35,353.2,345.7,349.95,349.5,340840.0,4388.0,119124828.0,121817.0,35.74,7.5,0.6
354.0,358.6,350.45,351.55,353.54,386986.0,7336.0,136813545.0,87582.0,22.63,8.15,-2.45
360.7,362.75,353.5,354.35,355.79,609618.0,8550.0,216898064.0,296299.0,48.6,9.25,-6.35
364.0,365.0,360.75,362.65,362.4,336162.0,5624.0,121826094.0,135958.0,40.44,4.25,-1.35
357.9,363.75,356.8,362.8,360.99,361281.0,5268.0,130420262.0,164388.0,45.5,6.95,4.9
354.0,356.9,351.7,355.8,354.95,190565.0,3207.0,67640678.0,60731.0,31.87,5.2,1.8
359.5,360.1,352.8,354.6,355.7,339788.0,5360.0,120861983.0,132221.0,38.91,7.3,-4.9
361.0,361.0,353.35,357.8,355.24,415856.0,5688.0,147729789.0,186927.0,44.95,7.65,-3.2
353.0,361.45,353.0,360.75,358.81,414541.0,9003.0,148742472.0,144159.0,34.78,8.45,7.75
357.0,359.4,350.0,351.6,356.53,5529387.0,8642.0,1971370997.0,5312147.0,96.07,9.4,-5.4
353.0,358.55,353.0,356.6,356.1,370764.0,6361.0,132027935.0,155057.0,41.82,5.55,3.6
363.0,363.8,356.35,359.45,359.76,444868.0,7564.0,160044056.0,173613.0,39.03,7.45,-3.55
356.5,364.25,353.6,362.3,358.87,693420.0,10985.0,248849091.0,280392.0,40.44,10.65,5.8
350.0,357.6,349.9,356.4,353.63,459872.0,7257.0,162626753.0,195166.0,42.44,7.7,6.4
348.8,351.7,346.55,348.6,349.5,650493.0,10705.0,227347869.0,238301.0,36.63,5.15,-0.2
347.1,354.75,339.75,347.4,346.02,2186156.0,30279.0,756443992.0,697448.0,31.9,15.0,0.3
326.8,337.85,325.0,329.95,328.81,1510941.0,11387.0,496816155.0,865874.0,57.31,12.85,3.15
332.85,332.85,323.1,324.9,325.68,250256.0,4474.0,81503609.0,56414.0,22.54,9.75,-7.95
328.15,334.2,325.95,332.85,330.64,259134.0,4215.0,85678993.0,96374.0,37.19,8.25,4.7
329.0,333.3,328.65,330.35,331.43,413809.0,4176.0,137147028.0,233281.0,56.37,4.65,1.35
320.0,330.0,317.0,329.3,323.98,367665.0,6607.0,119115526.0,152824.0,41.57,13.0,9.3
319.1,321.65,315.3,319.3,319.04,260793.0,3021.0,83202160.0,105726.0,40.54,6.35,0.2
319.4,321.0,315.5,319.0,318.57,256275.0,3449.0,81641643.0,129085.0,50.37,5.5,-0.4
322.8,322.8,316.1,318.0,318.5,241606.0,4165.0,76951430.0,75235.0,31.14,6.7,-4.8
324.75,325.45,321.8,323.3,323.13,234505.0,2204.0,75774618.0,73848.0,31.49,3.65,-1.45
321.9,326.0,320.05,324.75,323.67,302931.0,4842.0,98050061.0,109198.0,36.05,5.95,2.85
313.5,319.35,306.0,317.2,315.4,934512.0,8894.0,294748879.0,491220.0,52.56,13.35,3.7
313.0,320.2,311.0,317.55,316.39,326212.0,3558.0,103209983.0,76135.0,23.34,9.2,4.55
317.0,319.35,310.4,312.8,315.34,268647.0,5476.0,84714099.0,75971.0,28.28,8.95,-4.2
322.3,323.25,314.5,316.9,318.4,400511.0,5952.0,127523398.0,156602.0,39.1,8.75,-5.4
325.5,325.5,319.5,320.9,320.85,178664.0,3066.0,57324532.0,55055.0,30.81,6.0,-4.6
323.7,326.4,319.9,324.8,323.17,195149.0,2963.0,63066756.0,49636.0,25.43,6.5,1.1
331.0,331.0,321.5,323.3,326.31,255938.0,5016.0,83514504.0,92857.0,36.28,9.5,-7.7
326.45,334.2,326.45,333.3,331.76,249363.0,3794.0,82728090.0,93436.0,37.47,7.75,6.85
314.0,328.45,312.0,327.7,321.03,945108.0,8435.0,303410115.0,365450.0,38.67,16.45,13.7
325.5,325.5,320.3,321.0,322.41,265723.0,2662.0,85671089.0,96576.0,36.34,5.2,-4.5
330.0,331.0,324.5,325.7,327.05,309870.0,4387.0,101341984.0,149232.0,48.16,6.5,-4.3
336.0,336.6,327.5,329.6,329.31,759656.0,3205.0,250163029.0,578787.0,76.19,9.1,-6.4
335.0,338.15,332.65,335.0,334.76,289541.0,4294.0,96925543.0,129233.0,44.63,5.5,0.0
334.5,338.4,331.1,335.35,334.52,362924.0,5100.0,121404779.0,130128.0,35.86,7.3,0.85
323.9,332.25,323.9,330.95,327.78,1437599.0,7266.0,471218347.0,1076674.0,74.89,8.35,7.05
326.4,326.4,321.2,322.65,323.09,267732.0,4039.0,86500737.0,95176.0,35.55,5.2,-3.75
322.0,327.5,316.95,326.5,322.19,390607.0,7038.0,125849930.0,122947.0,31.48,10.55,4.5
319.9,322.4,319.05,321.35,320.73,183489.0,2803.0,58850448.0,54952.0,29.95,3.35,1.45
328.4,328.4,319.0,319.6,320.71,223555.0,4628.0,71697275.0,70583.0,31.57,9.4,-8.8
325.1,328.85,325.05,326.1,327.44,354118.0,4375.0,115952502.0,177379.0,50.09,3.8,1.0
329.0,330.55,324.25,326.5,326.47,436948.0,5318.0,142650874.0,228811.0,52.37,6.3,-2.5
327.0,333.0,325.9,330.95,329.85,418872.0,6785.0,138164637.0,129761.0,30.98,7.1,3.95
326.95,336.75,325.85,336.0,333.89,681645.0,13438.0,227591849.0,324803.0,47.65,10.9,9.05
326.7,332.45,325.0,328.05,330.09,830774.0,7970.0,274230058.0,388816.0,46.8,7.45,1.35
320.5,328.4,320.5,326.7,324.01,471222.0,5649.0,152681285.0,206853.0,43.9,7.9,6.2
322.0,327.1,319.2,320.2,322.33,500295.0,4561.0,161261700.0,290075.0,57.98,7.9,-1.8
326.5,329.0,320.65,322.25,322.95,667004.0,5188.0,215407999.0,408047.0,61.18,8.35,-4.25
325.0,326.0,320.4,324.4,323.18,535430.0,6808.0,173038815.0,179748.0,33.57,5.6,-0.6
330.9,330.9,322.45,323.7,324.69,712091.0,5736.0,231209047.0,366516.0,51.47,8.45,-7.2
326.1,336.1,326.1,330.4,331.16,1575782.0,8712.0,521838697.0,1004724.0,63.76,10.0,4.3
324.5,327.0,321.0,325.0,322.72,1710954.0,7487.0,552164638.0,1149213.0,67.17,6.0,0.5
323.5,325.0,321.55,324.0,323.51,360357.0,4205.0,116578616.0,127512.0,35.38,3.45,0.5
317.0,323.0,317.0,322.1,320.23,927109.0,10204.0,296883801.0,372177.0,40.14,6.0,5.1
325.05,325.5,315.5,316.85,317.95,256084.0,3755.0,81423130.0,72145.0,28.17,10.0,-8.2
321.25,325.95,321.25,324.3,323.98,935286.0,6994.0,303013480.0,529833.0,56.65,4.7,3.05
315.1,322.0,315.1,321.1,319.62,631707.0,5675.0,201906103.0,283798.0,44.93,6.9,6.0
319.8,321.85,312.95,316.05,315.52,625150.0,6648.0,197246383.0,295140.0,47.21,8.9,-3.75
317.05,320.75,313.0,319.95,315.92,1001131.0,9506.0,316273047.0,390766.0,39.03,7.75,2.9
315.15,325.0,315.15,321.25,320.58,620808.0,7414.0,199017784.0,271550.0,43.74,9.85,6.1
323.0,323.0,315.1,316.0,317.6,520230.0,8144.0,165223318.0,199418.0,38.33,7.9,-7.0
321.85,325.0,316.1,317.5,319.78,743210.0,9074.0,237666666.0,279641.0,37.63,8.9,-4.35
327.0,333.8,318.5,319.9,321.89,1748808.0,18582.0,562924803.0,489066.0,27.97,15.3,-7.1
305.0,327.0,302.0,325.1,320.13,2577667.0,34367.0,825190458.0,778422.0,30.2,25.0,20.1
292.0,301.5,268.0,295.8,286.59,6692941.0,41477.0,1918124418.0,3899881.0,58.27,33.5,3.8
287.2,291.7,285.2,291.0,288.53,520620.0,3274.0,150215710.0,383902.0,73.74,6.5,3.8
284.0,290.2,283.5,286.2,287.46,220215.0,3516.0,63303934.0,55924.0,25.4,6.7,2.2
294.0,295.2,285.6,287.2,288.54,414375.0,5897.0,119564387.0,157946.0,38.12,9.6,-6.8
299.6,299.6,293.2,294.3,294.83,405190.0,5053.0,119460867.0,172099.0,42.47,6.4,-5.3
304.0,304.0,293.65,299.6,297.07,282787.0,5041.0,84007331.0,58684.0,20.75,10.35,-4.4
305.0,305.7,301.25,304.85,304.4,447539.0,7833.0,136230299.0,205663.0,45.95,4.45,-0.15
301.0,305.95,300.9,304.95,302.77,309683.0,5494.0,93763938.0,106220.0,34.3,5.05,3.95
296.0,301.55,289.05,299.65,293.19,520106.0,6095.0,152487641.0,203172.0,39.06,12.5,3.65
305.0,305.9,293.65,295.45,299.89,287806.0,4734.0,86310386.0,113661.0,39.49,12.25,-9.55
303.0,305.75,298.2,303.7,302.61,227350.0,4449.0,68797381.0,69627.0,30.63,7.55,0.7
300.0,304.8,299.0,300.25,302.06,514255.0,6017.0,155334635.0,205110.0,39.88,5.8,0.25
309.1,309.8,297.8,298.7,301.13,289589.0,6020.0,87202571.0,154291.0,53.28,12.0,-10.4
312.9,312.9,307.15,308.85,309.4,130772.0,2019.0,40460895.0,48109.0,36.79,5.75,-4.05
315.0,315.0,309.75,312.65,311.52,222842.0,2975.0,69419434.0,51592.0,23.15,5.25,-2.35
324.5,324.5,314.1,315.1,318.82,153951.0,2345.0,49081991.0,49044.0,31.86,10.4,-9.4
323.95,325.75,322.3,323.9,324.39,297946.0,2525.0,96650306.0,154877.0,51.98,3.45,-0.05
321.9,324.55,320.45,321.65,322.6,409608.0,2074.0,132139527.0,295725.0,72.2,4.1,-0.25
322.0,323.8,319.5,321.45,321.38,299175.0,2995.0,96149708.0,114698.0,38.34,4.3,-0.55
325.0,325.5,321.4,324.45,324.64,281647.0,3925.0,91432772.0,135761.0,48.2,4.1,-0.55
318.8,325.25,315.0,324.7,323.13,362078.0,5395.0,116996638.0,151750.0,41.91,10.25,5.9
322.0,325.65,317.3,319.5,322.12,391560.0,6475.0,126127622.0,146649.0,37.45,8.35,-2.5
313.85,321.55,312.0,318.6,318.73,319848.0,4244.0,101945253.0,144475.0,45.17,9.55,4.75
