Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
1889.85,1901.0,1877.5,1891.45,1890.35,83212.0,2318.0,157299518.0,29806.0,35.82,23.5,1.6
1890.0,1900.0,1875.8,1893.2,1887.86,85130.0,1879.0,160713807.0,37281.0,43.79,24.2,3.2
1841.0,1910.3,1834.6,1893.15,1868.19,111884.0,3227.0,209020591.0,36443.0,32.57,75.7,52.15
1855.0,1855.0,1836.0,1839.6,1842.86,139082.0,3118.0,256309208.0,66959.0,48.14,19.0,-15.4
1862.8,1880.45,1855.05,1868.3,1873.11,82179.0,2422.0,153930645.0,38110.0,46.37,25.4,5.5
1855.0,1863.55,1845.2,1857.65,1853.88,104364.0,1859.0,193478307.0,43895.0,42.06,18.35,2.65
1840.0,1854.9,1836.1,1839.2,1844.83,39416.0,1174.0,72715790.0,18116.0,45.96,18.8,-0.8
1859.9,1860.2,1846.4,1849.65,1853.02,88929.0,1577.0,164787179.0,54036.0,60.76,13.8,-10.25
1898.85,1898.85,1850.95,1857.5,1871.0,206884.0,1444.0,387079685.0,13140.0,6.35,47.9,-41.35
1865.0,1888.25,1865.0,1880.1,1878.89,78917.0,1688.0,148276142.0,43364.0,54.95,23.25,15.1
1850.15,1879.7,1850.0,1865.35,1859.11,31821.0,1509.0,59158720.0,12858.0,40.41,29.7,15.2
1859.3,1885.45,1856.0,1859.9,1871.98,53564.0,1518.0,100270693.0,20765.0,38.77,29.45,0.6
1855.4,1869.25,1855.0,1866.7,1863.47,74958.0,1290.0,139682236.0,52011.0,69.39,14.25,11.3
1855.0,1863.65,1846.0,1853.2,1856.51,54573.0,2298.0,101315287.0,21311.0,39.05,17.65,-1.8
1859.95,1859.95,1833.1,1851.45,1840.51,644880.0,1951.0,1186904991.0,602110.0,93.37,26.85,-8.5
1845.0,1852.0,1830.0,1834.45,1840.07,50497.0,1744.0,92917903.0,19893.0,39.39,22.0,-10.55
1875.0,1879.25,1843.0,1851.95,1863.9,40330.0,1560.0,75170907.0,15930.0,39.5,36.25,-23.05
1875.0,1875.65,1860.0,1872.05,1869.3,31710.0,1545.0,59275401.0,13275.0,41.86,15.65,-2.95
1875.0,1893.95,1872.0,1877.75,1885.98,25544.0,1035.0,48175567.0,11290.0,44.2,21.95,2.75
1893.8,1894.0,1878.75,1883.8,1884.48,34697.0,1241.0,65385796.0,12693.0,36.58,15.25,-10.0
1912.05,1922.5,1894.15,1904.25,1909.79,84881.0,1322.0,162104642.0,64904.0,76.46,28.35,-7.8
1888.0,1920.0,1884.2,1909.95,1904.94,70244.0,2707.0,133810688.0,36218.0,51.56,35.8,21.95
1856.0,1882.85,1853.35,1879.8,1871.81,49314.0,1402.0,92306489.0,14774.0,29.96,29.5,23.8
1853.6,1859.2,1842.0,1854.95,1850.1,56964.0,1736.0,105389095.0,17280.0,30.33,17.2,1.35
1865.0,1875.0,1853.3,1859.35,1860.04,49984.0,1452.0,92972150.0,20780.0,41.57,21.7,-5.65
1887.0,1887.0,1858.9,1863.7,1873.82,44018.0,1216.0,82481711.0,13218.0,30.03,28.1,-23.3
1881.25,1886.0,1858.65,1874.75,1872.75,27720.0,1053.0,51912619.0,8356.0,30.14,27.35,-6.5
1884.0,1894.0,1876.05,1879.75,1883.34,39662.0,1553.0,74696913.0,17032.0,42.94,17.95,-4.25
1881.3,1894.45,1875.35,1881.25,1882.64,54515.0,1934.0,102632098.0,24142.0,44.29,19.1,-0.05
1881.25,1897.95,1876.65,1884.35,1888.64,50878.0,2094.0,96090407.0,24632.0,48.41,21.3,3.1
1860.0,1883.6,1859.45,1876.55,1872.38,84566.0,2637.0,158339483.0,37557.0,44.41,24.15,16.55
1855.0,1864.95,1846.0,1852.6,1854.01,98569.0,3065.0,182747568.0,37082.0,37.62,18.95,-2.4
1880.0,1898.85,1867.25,1880.05,1885.51,71905.0,2227.0,135577555.0,30102.0,41.86,31.6,0.05
1905.0,1935.0,1860.0,1871.4,1876.23,159065.0,5501.0,298443214.0,83977.0,52.79,75.0,-33.6
1873.7,1911.0,1837.0,1897.45,1869.29,218075.0,5833.0,407644569.0,82017.0,37.61,74.0,23.75
1930.0,1933.7,1900.0,1913.95,1918.6,52569.0,1877.0,100858740.0,26277.0,49.99,33.7,-16.05
1985.0,1985.0,1938.0,1948.8,1964.95,77479.0,2255.0,152242053.0,40291.0,52.0,47.0,-36.2
2007.0,2014.0,1986.1,1992.25,2001.12,79163.0,2389.0,158414737.0,21872.0,27.63,27.9,-14.75
1990.0,2011.9,1990.0,2006.35,2001.23,214428.0,2581.0,429120315.0,145234.0,67.73,21.9,16.35
2000.0,2005.0,1985.0,1998.85,1994.63,96007.0,2274.0,191498791.0,33071.0,34.45,20.0,-1.15
1975.0,2007.0,1975.0,1999.55,1995.05,98030.0,2706.0,195575157.0,40245.0,41.05,32.0,24.55
1960.0,1978.95,1945.45,1970.25,1964.06,99968.0,2204.0,196343126.0,23723.0,23.73,33.5,10.25
1964.4,1969.9,1944.25,1959.7,1948.42,290159.0,2043.0,565352987.0,27272.0,9.4,25.65,-4.7
1960.0,1964.7,1944.1,1951.3,1950.94,727190.0,2890.0,1418701363.0,692537.0,95.23,20.6,-8.7
1960.0,1986.0,1956.0,1963.8,1970.74,394531.0,5920.0,777516219.0,264766.0,67.11,30.0,3.8
1935.0,1959.8,1919.85,1951.2,1946.7,133493.0,3924.0,259871305.0,24716.0,18.51,39.95,16.2
1920.0,1953.75,1918.55,1931.8,1940.03,195916.0,5243.0,380082865.0,57297.0,29.25,35.2,11.8
1900.0,1902.25,1886.4,1891.1,1892.97,48466.0,1307.0,91744882.0,20350.0,41.99,15.85,-8.9
1897.25,1909.8,1890.0,1903.7,1901.47,97349.0,2453.0,185106536.0,33290.0,34.2,19.8,6.45
1865.0,1900.95,1861.0,1894.65,1889.54,98409.0,2707.0,185947291.0,31229.0,31.73,39.95,29.65
1866.55,1878.4,1860.3,1865.65,1869.23,54327.0,1209.0,101549821.0,18020.0,33.17,18.1,-0.9
1860.0,1875.0,1857.05,1870.1,1867.19,34361.0,984.0,64158647.0,13188.0,38.38,17.95,10.1
1865.0,1869.15,1858.25,1862.5,1862.56,33210.0,993.0,61855610.0,13249.0,39.89,10.9,-2.5
1872.0,1872.0,1855.65,1863.55,1861.79,28242.0,916.0,52580685.0,13866.0,49.1,16.35,-8.45
1865.0,1870.65,1857.1,1859.7,1861.0,32865.0,1001.0,61161734.0,16627.0,50.59,13.55,-5.3
1859.0,1868.6,1832.95,1860.45,1860.82,106758.0,1705.0,198657204.0,18793.0,17.6,35.65,1.45
1858.0,1866.1,1855.0,1857.3,1860.01,23247.0,676.0,43239646.0,9736.0,41.88,11.1,-0.7
1874.0,1877.35,1850.7,1852.65,1859.12,44464.0,1263.0,82663993.0,23881.0,53.71,26.65,-21.35
1857.1,1875.25,1857.1,1872.7,1867.45,45187.0,1202.0,84384398.0,16267.0,36.0,18.15,15.6
1873.0,1880.2,1850.1,1857.0,1868.46,41653.0,1031.0,77826782.0,14296.0,34.32,30.1,-16.0
1877.0,1880.0,1868.6,1873.55,1875.12,33637.0,743.0,63073294.0,11168.0,33.2,11.4,-3.45
1862.0,1878.5,1859.0,1874.65,1871.23,105554.0,2056.0,197515982.0,54062.0,51.22,19.5,12.65
1878.0,1878.0,1851.1,1857.85,1862.16,43177.0,931.0,80402677.0,23860.0,55.26,26.9,-20.15
1877.35,1878.0,1857.0,1865.7,1865.38,62820.0,1634.0,117183173.0,28107.0,44.74,21.0,-11.65
1874.0,1880.85,1863.15,1877.35,1870.3,619520.0,1959.0,1158690800.0,40821.0,6.59,17.7,3.35
1871.25,1884.4,1865.0,1868.15,1872.28,63257.0,1809.0,118434727.0,19297.0,30.51,19.4,-3.1
1901.0,1905.0,1864.95,1868.05,1887.15,102519.0,3121.0,193468981.0,46466.0,45.32,40.05,-32.95
1885.0,1894.0,1875.75,1885.15,1884.77,63157.0,1503.0,119036570.0,19803.0,31.36,18.25,0.15
1863.0,1900.1,1811.3,1877.95,1875.73,162285.0,3877.0,304402835.0,50588.0,31.17,88.8,14.95
1850.0,1887.45,1850.0,1873.05,1878.85,116374.0,4025.0,218649841.0,50870.0,43.71,37.45,23.05
1815.0,1844.0,1814.0,1837.2,1829.14,83670.0,1354.0,153043785.0,38496.0,46.01,30.0,22.2
1823.0,1844.85,1815.85,1821.8,1831.58,3641254.0,1255.0,6669244005.0,9943.0,0.27,29.0,-1.2
1841.0,1846.0,1820.0,1824.05,1829.67,35911.0,1083.0,65705182.0,11428.0,31.82,26.0,-16.95
1830.2,1855.95,1830.2,1849.8,1849.62,120082.0,1145.0,222106013.0,96854.0,80.66,25.75,19.6
1811.7,1852.15,1811.7,1839.95,1840.14,57184.0,1941.0,105226848.0,25199.0,44.07,40.45,28.25
1801.25,1815.35,1801.25,1809.05,1809.5,44728.0,1068.0,80935101.0,14877.0,33.26,14.1,7.8
1820.0,1823.5,1797.45,1802.35,1811.74,54084.0,1572.0,97985876.0,21994.0,40.67,26.05,-17.65
1827.0,1828.4,1808.5,1823.05,1813.91,207064.0,1511.0,375595089.0,184232.0,88.97,19.9,-3.95
1850.0,1850.0,1833.85,1837.6,1841.42,32520.0,1195.0,59883042.0,11045.0,33.96,16.15,-12.4
1855.0,1858.0,1841.15,1843.6,1848.69,39071.0,1261.0,72230151.0,11520.0,29.48,16.85,-11.4
1871.0,1875.0,1841.55,1852.05,1862.35,39521.0,1087.0,73601928.0,15568.0,39.39,33.45,-18.95
1862.95,1874.95,1857.05,1870.3,1867.46,29013.0,940.0,54180668.0,11956.0,41.21,17.9,7.35
1854.25,1873.75,1854.25,1862.95,1866.05,41032.0,1024.0,76567840.0,15625.0,38.08,19.5,8.7
1852.0,1861.65,1846.1,1859.1,1851.1,34901.0,932.0,64605263.0,14488.0,41.51,15.55,7.1
1846.7,1859.9,1841.3,1851.05,1848.68,31287.0,819.0,57839627.0,14516.0,46.4,18.6,4.35
1855.0,1859.95,1843.8,1846.7,1850.58,22499.0,662.0,41636281.0,9088.0,40.39,16.15,-8.3
1862.0,1862.0,1846.0,1854.0,1853.73,42144.0,992.0,78123721.0,15424.0,36.6,16.0,-8.0
1838.0,1850.0,1837.05,1846.05,1845.43,36752.0,878.0,67823254.0,18504.0,50.35,12.95,8.05
1827.0,1840.0,1827.0,1836.9,1835.92,40087.0,919.0,73596412.0,20067.0,50.06,13.0,9.9
1815.0,1836.75,1815.0,1827.1,1828.53,72816.0,1708.0,133145890.0,26054.0,35.78,21.75,12.1
1808.0,1820.0,1795.85,1805.5,1806.34,37623.0,866.0,67959813.0,21518.0,57.19,24.15,-2.5
1803.0,1803.0,1791.3,1798.75,1796.05,29369.0,1153.0,52748107.0,12099.0,41.2,11.7,-4.25
1812.0,1818.7,1800.0,1802.0,1805.48,30099.0,680.0,54343285.0,15649.0,51.99,18.7,-10.0
1822.0,1822.1,1795.8,1814.25,1804.83,102364.0,2335.0,184749614.0,54072.0,52.82,26.3,-7.75
1824.0,1833.95,1813.0,1819.2,1825.95,2293299.0,1338.0,4187449752.0,9908.0,0.43,20.95,-4.8
1832.0,1835.0,1822.0,1826.4,1825.57,31477.0,973.0,57463407.0,11000.0,34.95,13.0,-5.6
1826.0,1833.15,1806.0,1826.3,1827.15,43717.0,1149.0,79877503.0,12841.0,29.37,27.15,0.3
1832.0,1843.7,1820.0,1824.05,1831.44,45717.0,1303.0,83727798.0,15303.0,33.47,23.7,-7.95
1830.0,1839.2,1826.15,1831.0,1832.65,49400.0,1499.0,90532745.0,21947.0,44.43,13.05,1.0
1820.05,1839.65,1820.05,1831.25,1829.39,70412.0,1443.0,128811123.0,35813.0,50.86,19.6,11.2
1820.5,1828.15,1818.05,1822.2,1821.91,37274.0,940.0,67909780.0,15744.0,42.24,10.1,1.7
1810.0,1826.2,1810.0,1820.4,1818.93,42314.0,1224.0,76966388.0,19435.0,45.93,16.2,10.4
1815.0,1815.0,1799.0,1808.8,1806.05,58626.0,1428.0,105881580.0,27736.0,47.31,16.0,-6.2
1800.0,1816.15,1793.05,1813.9,1806.19,43852.0,1673.0,79204847.0,17871.0,40.75,23.1,13.9
1817.0,1817.0,1781.0,1793.1,1793.23,139101.0,1628.0,249440417.0,13387.0,9.62,36.0,-23.9
1784.0,1810.0,1685.0,1798.0,1777.63,580360.0,5188.0,1031666591.0,485521.0,83.66,125.0,14.0
1873.0,1873.0,1784.15,1794.5,1801.66,251287.0,7898.0,452733826.0,101966.0,40.58,88.85,-78.5
1868.35,1876.95,1852.9,1865.15,1866.59,132025.0,4013.0,246437092.0,28125.0,21.3,24.05,-3.2
1850.35,1866.65,1837.6,1862.65,1849.68,56743.0,2437.0,104956361.0,26020.0,45.86,29.05,12.3
1866.7,1866.7,1841.0,1850.35,1856.05,13130.0,823.0,24369940.0,6604.0,50.3,25.7,-16.35
1848.9,1875.2,1848.9,1869.6,1864.89,50761.0,1911.0,94663781.0,24003.0,47.29,26.3,20.7
1853.0,1855.0,1841.8,1850.85,1850.62,31166.0,862.0,57676304.0,11874.0,38.1,13.2,-2.15
1855.55,1871.95,1841.0,1857.15,1855.53,50228.0,1312.0,93199460.0,12510.0,24.91,30.95,1.6
1819.0,1856.75,1819.0,1853.45,1843.89,77337.0,2313.0,142600946.0,32359.0,41.84,37.75,34.45
1800.0,1820.15,1786.9,1815.45,1804.47,40338.0,1136.0,72788813.0,13560.0,33.62,33.25,15.45
1802.7,1815.0,1786.7,1790.4,1806.35,64377.0,1334.0,116287153.0,42175.0,65.51,28.3,-12.3
1794.1,1814.75,1793.05,1802.65,1807.12,38295.0,1267.0,69203700.0,20559.0,53.69,21.7,8.55
1800.0,1804.5,1792.25,1794.95,1798.11,30746.0,1096.0,55284725.0,13479.0,43.84,12.25,-5.05
1798.0,1805.9,1795.0,1799.3,1800.16,56997.0,1146.0,102603992.0,25492.0,44.73,10.9,1.3
1800.0,1806.5,1794.0,1799.45,1802.04,76379.0,2878.0,137638148.0,43850.0,57.41,12.5,-0.55
1810.0,1810.2,1793.25,1796.8,1805.48,44444.0,1366.0,80242657.0,16332.0,36.75,16.95,-13.2
1806.0,1820.35,1799.0,1808.7,1811.31,72255.0,2691.0,130876465.0,29188.0,40.4,21.35,2.7
1794.05,1820.0,1794.0,1803.05,1811.8,43135.0,1234.0,78151945.0,16948.0,39.29,26.0,9.0
1775.65,1798.15,1765.35,1794.6,1779.41,87981.0,3319.0,156554077.0,30653.0,34.84,32.8,18.95
1818.0,1818.0,1770.05,1775.65,1780.99,44014.0,1581.0,78388615.0,19666.0,44.68,47.95,-42.35
1799.7,1799.7,1785.05,1791.35,1790.2,122371.0,4026.0,219068668.0,78136.0,63.85,14.65,-8.35
1825.05,1826.0,1793.5,1798.95,1804.35,78206.0,1985.0,141110859.0,33976.0,43.44,32.5,-26.1
1839.0,1839.0,1821.5,1824.55,1828.99,267623.0,1822.0,489479384.0,229504.0,85.76,17.5,-14.45
1847.9,1847.9,1832.0,1839.7,1839.56,54860.0,1560.0,100918046.0,16078.0,29.31,15.9,-8.2
1851.55,1861.45,1845.1,1849.15,1851.15,32238.0,1113.0,59677226.0,13192.0,40.92,16.35,-2.4
1861.0,1868.0,1848.0,1851.55,1860.56,59481.0,1412.0,110667964.0,21006.0,35.32,20.0,-9.45
1850.0,1863.9,1850.0,1860.0,1860.96,62572.0,1437.0,116444023.0,18646.0,29.8,13.9,10.0
1840.0,1851.0,1832.75,1848.85,1846.19,46988.0,1149.0,86748733.0,23428.0,49.86,18.25,8.85
1846.9,1850.2,1831.05,1843.2,1842.44,53455.0,1798.0,98487519.0,17896.0,33.48,19.15,-3.7
1835.0,1849.0,1825.0,1842.6,1838.18,83540.0,2475.0,153561338.0,29726.0,35.58,24.0,7.6
1840.0,1840.0,1819.1,1834.15,1832.64,65457.0,2207.0,119959177.0,22862.0,34.93,20.9,-5.85
1795.0,1830.0,1793.0,1822.9,1814.8,126667.0,3733.0,229875267.0,57053.0,45.04,37.0,27.9
1772.7,1791.3,1772.05,1788.0,1782.88,58662.0,3247.0,104587598.0,23737.0,40.46,19.25,15.3
1763.0,1777.75,1759.0,1770.6,1766.97,70463.0,1748.0,124505785.0,36465.0,51.75,18.75,7.6
1752.0,1765.05,1740.0,1759.8,1754.09,60932.0,2112.0,106880461.0,26490.0,43.47,25.05,7.8
1760.0,1764.9,1752.0,1756.5,1758.05,42731.0,1400.0,75123255.0,13188.0,30.86,12.9,-3.5
1767.9,1767.9,1751.0,1752.25,1754.0,70695.0,1792.0,123998914.0,31739.0,44.9,16.9,-15.65
1761.0,1777.1,1761.0,1768.4,1771.41,35715.0,992.0,63265777.0,13640.0,38.19,16.1,7.4
1769.0,1780.35,1757.6,1775.0,1769.33,83973.0,2666.0,148575720.0,,,22.75,6.0
1748.0,1779.0,1748.0,1769.0,1764.85,33295.0,1234.0,58760563.0,14243.0,42.78,31.0,21.0
1762.25,1762.25,1738.5,1747.3,1744.72,41479.0,1300.0,72369317.0,18517.0,44.64,23.75,-14.95
1775.0,1775.0,1758.35,1761.55,1764.59,32887.0,1249.0,58032113.0,12552.0,38.17,16.65,-13.45
1773.05,1774.0,1760.95,1765.55,1765.82,34669.0,1240.0,61219356.0,8113.0,23.4,13.05,-7.5
1748.0,1777.95,1748.0,1773.05,1767.6,38625.0,1445.0,68273652.0,16596.0,42.97,29.95,25.05
1747.0,1753.85,1737.5,1750.4,1746.3,25551.0,962.0,44619821.0,9246.0,36.19,16.35,3.4
1755.0,1758.05,1741.6,1744.3,1749.27,30427.0,1137.0,53225132.0,12672.0,41.65,16.45,-10.7
1752.0,1760.0,1745.0,1753.7,1752.16,45868.0,1433.0,80367955.0,17765.0,38.73,15.0,1.7
1781.05,1781.05,1757.0,1767.15,1770.39,35943.0,1180.0,63633128.0,11964.0,33.29,24.05,-13.9
1760.0,1789.0,1750.5,1780.4,1771.68,62811.0,1734.0,111281011.0,21113.0,33.61,38.5,20.4
1755.0,1774.4,1748.3,1757.85,1763.83,45598.0,1345.0,80427164.0,16186.0,35.5,26.1,2.85
1754.0,1757.2,1732.8,1751.35,1746.33,57926.0,1823.0,101157669.0,16835.0,29.06,24.4,-2.65
1764.95,1765.95,1754.75,1759.7,1759.63,45592.0,1327.0,80224899.0,14882.0,32.64,11.2,-5.25
1766.1,1776.75,1760.0,1764.95,1765.28,197509.0,1439.0,348658960.0,168424.0,85.27,16.75,-1.15
1788.0,1796.0,1766.05,1780.15,1777.6,48488.0,1242.0,86192113.0,17926.0,36.97,29.95,-7.85
1792.0,1796.0,1784.1,1787.4,1789.51,35417.0,1285.0,63379209.0,14546.0,41.07,11.9,-4.6
1775.0,1795.5,1766.1,1791.25,1784.01,49231.0,2734.0,87828815.0,20077.0,40.78,29.4,16.25
1793.95,1793.95,1774.75,1780.05,1784.69,41829.0,1703.0,74651815.0,15667.0,37.45,19.2,-13.9
1801.3,1808.4,1785.8,1794.65,1794.89,49619.0,1871.0,89060406.0,13772.0,27.76,22.6,-6.65
1784.0,1810.0,1775.0,1795.4,1788.74,73833.0,1793.0,132067922.0,29846.0,40.42,35.0,11.4
1778.0,1791.65,1767.5,1783.35,1777.71,68269.0,2003.0,121362545.0,17439.0,25.54,24.15,5.35
1784.8,1785.4,1761.75,1778.55,1775.63,87176.0,2719.0,154792555.0,28456.0,32.64,23.65,-6.25
1750.7,1797.85,1750.7,1787.95,1778.42,123605.0,3668.0,219821413.0,47808.0,38.68,47.15,37.25
1740.0,1755.0,1733.75,1749.75,1742.6,120829.0,2266.0,210556476.0,23614.0,19.54,21.25,9.75
1750.0,1756.0,1732.85,1739.35,1746.27,80811.0,2753.0,141117605.0,24647.0,30.5,23.15,-10.65
1712.0,1740.2,1696.0,1734.55,1722.13,261768.0,9666.0,450798895.0,47963.0,18.32,44.2,22.55
1710.0,1715.0,1701.05,1703.35,1708.92,62456.0,1984.0,106732538.0,27737.0,44.41,13.95,-6.65
1690.0,1713.95,1689.3,1708.15,1703.18,53189.0,1900.0,90590310.0,21878.0,41.13,24.65,18.15
1683.0,1695.5,1683.0,1692.6,1690.88,46873.0,1377.0,79256421.0,18979.0,40.49,12.5,9.6
1682.0,1689.0,1678.75,1682.55,1684.08,27919.0,858.0,47017694.0,10200.0,36.53,10.25,0.55
1679.0,1688.4,1675.85,1682.8,1681.83,34909.0,1043.0,58710857.0,12393.0,35.5,12.55,3.8
1679.0,1684.05,1672.95,1681.0,1678.41,37941.0,1413.0,63680686.0,10357.0,27.3,11.1,2.0
1685.0,1691.95,1675.0,1681.2,1687.09,42308.0,1144.0,71377365.0,14833.0,35.06,16.95,-3.8
1690.0,1690.0,1661.75,1680.95,1674.34,89113.0,3044.0,149205380.0,16824.0,18.88,28.25,-9.05
1680.0,1690.0,1668.5,1680.55,1680.63,96639.0,3659.0,162414389.0,30255.0,31.31,21.5,0.55
1668.0,1680.0,1665.0,1676.6,1672.56,842435.0,26448.0,1409019705.0,676374.0,80.29,15.0,8.6
1659.0,1667.95,1658.75,1665.35,1662.52,52030.0,1496.0,86501083.0,19060.0,36.63,9.2,6.35
1655.0,1663.4,1653.1,1658.7,1658.89,38172.0,1213.0,63323034.0,14370.0,37.65,10.3,3.7
1663.0,1663.0,1646.0,1650.6,1651.91,36794.0,1426.0,60780280.0,11946.0,32.47,17.0,-12.4
1668.0,1668.0,1650.0,1651.7,1655.31,43225.0,1567.0,71550940.0,14710.0,34.03,18.0,-16.3
1653.0,1667.45,1647.95,1658.25,1657.77,33718.0,1312.0,55896617.0,10624.0,31.51,19.5,5.25
1659.5,1660.65,1644.05,1652.25,1653.39,49638.0,1381.0,82071192.0,13075.0,26.34,16.6,-7.25
1669.0,1681.95,1653.8,1661.9,1666.24,148417.0,2817.0,247298506.0,80418.0,54.18,28.15,-7.1
1667.9,1674.95,1660.0,1666.0,1666.95,36454.0,1702.0,60767123.0,13061.0,35.83,14.95,-1.9
1698.0,1698.0,1658.5,1667.9,1671.7,75624.0,2428.0,126420990.0,29701.0,39.27,39.5,-30.1
1698.0,1700.65,1675.0,1678.55,1684.73,53441.0,1926.0,90033533.0,18258.0,34.16,25.65,-19.45
1699.25,1715.6,1691.3,1697.85,1706.05,104156.0,2465.0,177695535.0,24579.0,23.6,24.3,-1.4
1685.0,1702.45,1680.55,1699.65,1695.07,56513.0,1459.0,95793711.0,24189.0,42.8,21.9,14.65
1692.0,1694.0,1682.0,1687.8,1686.25,36582.0,2190.0,61686326.0,16227.0,44.36,12.0,-4.2
1670.0,1695.5,1668.05,1691.35,1684.89,107852.0,2106.0,181718924.0,86675.0,80.36,27.45,21.35
1680.0,1680.0,1658.35,1668.0,1667.45,119443.0,1501.0,199165066.0,29601.0,24.78,21.65,-12.0
1670.85,1673.95,1656.0,1662.0,1662.01,128667.0,1783.0,213846223.0,91232.0,70.91,17.95,-8.85
1679.0,1679.65,1668.0,1670.85,1676.91,159303.0,1105.0,267136843.0,139256.0,87.42,11.65,-8.15
1664.0,1691.9,1661.55,1679.65,1680.51,45376.0,1646.0,76254689.0,17227.0,37.97,30.35,15.65
1663.0,1675.05,1661.35,1669.25,1667.35,56189.0,2549.0,93686730.0,23513.0,41.85,13.7,6.25
1644.75,1670.0,1642.0,1666.9,1658.53,51404.0,1722.0,85255274.0,21243.0,41.33,28.0,22.15
1645.0,1657.5,1642.0,1645.5,1650.26,57782.0,1786.0,95355405.0,22953.0,39.72,15.5,0.5
1638.95,1644.9,1631.0,1640.55,1638.23,32313.0,1108.0,52936080.0,14213.0,43.99,13.9,1.6
1636.0,1642.9,1629.0,1638.95,1638.25,34100.0,1148.0,55864395.0,12137.0,35.59,13.9,2.95
1639.0,1639.0,1625.55,1635.75,1634.16,31057.0,1047.0,50752066.0,11918.0,38.37,13.45,-3.25
1635.0,1645.0,1628.55,1635.8,1636.98,45879.0,2944.0,75102959.0,17000.0,37.05,16.45,0.8
1630.0,1638.0,1623.0,1627.3,1629.95,52632.0,1201.0,85787614.0,27636.0,52.51,15.0,-2.7
1632.0,1640.0,1624.1,1633.35,1630.36,38889.0,1276.0,63403216.0,10493.0,26.98,15.9,1.35
1632.0,1632.0,1616.75,1628.85,1625.19,39120.0,1206.0,63577241.0,15511.0,39.65,15.25,-3.15
1626.0,1648.0,1620.0,1632.05,1635.02,49146.0,1533.0,80354832.0,16845.0,34.28,28.0,6.05
1613.7,1631.5,1602.0,1625.7,1618.7,59279.0,3728.0,95955182.0,22402.0,37.79,29.5,12.0
1571.0,1625.0,1568.25,1617.15,1600.42,112058.0,2776.0,179340096.0,49901.0,44.53,56.75,46.15
1574.0,1575.45,1562.05,1569.4,1568.27,38711.0,1120.0,60709307.0,9842.0,25.42,13.4,-4.6
1580.0,1582.9,1564.0,1568.65,1572.0,63446.0,1718.0,99737429.0,23475.0,37.0,18.9,-11.35
1566.0,1580.0,1562.8,1575.8,1572.37,54660.0,1812.0,85945931.0,21905.0,40.08,17.2,9.8
1550.0,1568.0,1545.1,1559.95,1556.01,46311.0,1232.0,72060597.0,12660.0,27.34,22.9,9.95
1541.0,1561.5,1541.0,1558.45,1556.93,27688.0,1029.0,43108200.0,8965.0,32.38,20.5,17.45
1559.0,1565.0,1552.0,1558.6,1558.21,39365.0,2171.0,61338787.0,16154.0,41.04,13.0,-0.4
1555.15,1562.0,1548.8,1559.15,1555.76,38762.0,1188.0,60304344.0,12395.0,31.98,13.2,4.0
1550.0,1558.0,1544.0,1555.2,1551.54,59588.0,2035.0,92453331.0,19942.0,33.47,14.0,5.2
1544.95,1552.95,1537.0,1548.5,1542.9,47121.0,1126.0,72703087.0,12978.0,27.54,15.95,3.55
1553.0,1560.0,1540.1,1546.8,1552.79,210712.0,1292.0,327191825.0,178610.0,84.76,19.9,-6.2
1541.0,1554.95,1538.85,1551.05,1550.03,212335.0,1198.0,329124990.0,183252.0,86.3,16.1,10.05
1535.1,1545.7,1533.65,1535.4,1537.85,45602.0,1174.0,70129109.0,18006.0,39.49,12.05,0.3
1537.85,1539.35,1529.1,1535.05,1532.6,81762.0,3043.0,125308601.0,38495.0,47.08,10.25,-2.8
1534.0,1542.25,1526.0,1532.1,1530.33,104890.0,2324.0,160516112.0,45263.0,43.15,16.25,-1.9
1541.0,1542.0,1524.35,1533.45,1530.46,79412.0,2287.0,121536725.0,20876.0,26.29,17.65,-7.55
1550.0,1554.25,1535.2,1541.4,1542.68,185598.0,1952.0,286317620.0,145002.0,78.13,19.05,-8.6
1551.0,1551.0,1531.1,1541.75,1540.83,154637.0,2302.0,238269162.0,95908.0,62.02,19.9,-9.25
1565.0,1565.0,1538.0,1542.15,1543.34,209137.0,3747.0,322768520.0,99265.0,47.46,27.0,-22.85
1542.3,1572.3,1540.0,1567.25,1557.93,196978.0,2816.0,306877180.0,97867.0,49.68,32.3,24.95
1544.5,1551.1,1528.0,1547.45,1545.37,222954.0,5374.0,344546734.0,84820.0,38.04,23.1,2.95
1535.0,1545.0,1530.1,1536.2,1538.3,260696.0,8901.0,401029669.0,185117.0,71.01,14.9,1.2
1500.0,1538.0,1497.1,1532.75,1530.38,530786.0,18591.0,812304165.0,309549.0,58.32,40.9,32.75
1474.8,1500.0,1455.1,1496.75,1480.03,515490.0,10292.0,762941491.0,276571.0,53.65,44.9,21.95
1450.0,1465.65,1450.0,1461.95,1461.83,137335.0,2268.0,200760222.0,77632.0,56.53,15.65,11.95
1447.5,1454.9,1438.55,1447.05,1446.2,91758.0,1513.0,132700873.0,59739.0,65.1,16.35,-0.45
1437.05,1454.75,1437.05,1445.75,1447.51,138662.0,1877.0,200714659.0,98102.0,70.75,17.7,8.7
1440.0,1445.0,1428.45,1436.05,1433.01,115095.0,3003.0,164932131.0,90200.0,78.37,16.55,-3.95
