Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
1179.0,1189.0,1169.45,1180.2,1179.6,64893.0,1815.0,76547473.0,12289.0,18.94,19.55,1.2
1176.2,1195.5,1175.0,1180.55,1185.77,89198.0,2740.0,105768220.0,23426.0,26.26,20.5,4.35
1170.3,1191.85,1170.3,1185.85,1187.1,373881.0,7354.0,443833949.0,231474.0,61.91,21.55,15.55
1160.2,1166.0,1156.5,1163.4,1163.14,107817.0,2967.0,125406063.0,47243.0,43.82,9.5,3.2
1144.0,1165.0,1144.0,1156.7,1159.45,207644.0,5304.0,240753496.0,108829.0,52.41,21.0,12.7
1151.3,1160.0,1138.2,1142.8,1145.69,151702.0,2775.0,173803832.0,42790.0,28.21,21.8,-8.5
1167.25,1167.25,1129.85,1146.85,1154.76,117362.0,5481.0,135524476.0,69971.0,59.62,37.4,-20.4
1160.0,1170.1,1144.05,1153.1,1160.12,764295.0,3766.0,886671306.0,233778.0,30.59,26.05,-6.9
1173.45,1173.45,1156.4,1160.25,1161.89,90150.0,2568.0,104744812.0,37613.0,41.72,17.05,-13.2
1148.05,1189.2,1142.35,1174.25,1170.4,400910.0,10970.0,469225563.0,247082.0,61.63,46.85,26.2
1142.1,1152.8,1125.85,1148.3,1134.23,347461.0,4038.0,394099567.0,61885.0,17.81,26.95,6.2
1157.0,1157.0,1136.15,1141.05,1144.34,108917.0,3769.0,124638230.0,38670.0,35.5,20.85,-15.95
1165.0,1166.0,1147.2,1155.65,1158.09,121632.0,5388.0,140861220.0,38825.0,31.92,18.8,-9.35
1148.9,1164.0,1140.1,1160.5,1156.33,143323.0,6091.0,165728206.0,65516.0,45.71,23.9,11.6
1146.0,1151.65,1140.4,1148.7,1147.22,145098.0,5921.0,166458833.0,59232.0,40.82,11.25,2.7
1132.0,1147.9,1121.0,1134.7,1139.79,122989.0,3296.0,140181049.0,19992.0,16.26,26.9,2.7
1125.2,1135.0,1120.0,1130.0,1124.63,270582.0,3551.0,304304691.0,40212.0,14.86,15.0,4.8
1121.0,1140.0,1116.05,1124.85,1124.13,563385.0,6975.0,633319485.0,329630.0,58.51,23.95,3.85
1100.1,1129.7,1100.1,1114.15,1119.73,282999.0,7929.0,316882666.0,166411.0,58.8,29.6,14.05
1104.0,1117.4,1091.7,1098.05,1106.46,192208.0,3109.0,212671265.0,130534.0,67.91,25.7,-5.95
1112.0,1120.0,1098.75,1103.8,1106.72,362750.0,4957.0,401462873.0,210100.0,57.92,21.25,-8.2
1124.9,1124.9,1107.2,1111.8,1113.88,135912.0,3335.0,151390234.0,30772.0,22.64,17.7,-13.1
1120.3,1145.0,1117.05,1134.55,1139.4,216336.0,7463.0,246494281.0,118233.0,54.65,27.95,14.25
1112.1,1125.0,1103.9,1108.75,1114.25,234793.0,9824.0,261617092.0,92813.0,39.53,21.1,-3.35
1109.0,1127.9,1098.7,1108.45,1114.72,218587.0,6157.0,243663886.0,74543.0,34.1,29.2,-0.55
1138.0,1155.0,1135.0,1138.3,1142.94,262998.0,5888.0,300589738.0,143078.0,54.4,20.0,0.3
1140.0,1162.45,1130.05,1141.7,1146.01,461545.0,11585.0,528934773.0,213390.0,46.23,32.4,1.7
1150.0,1158.0,1120.0,1144.5,1141.18,672082.0,10221.0,766966223.0,383189.0,57.02,38.0,-5.5
1160.0,1166.0,1143.05,1150.65,1156.25,182426.0,8807.0,210930160.0,74957.0,41.09,22.95,-9.35
1180.5,1183.05,1161.8,1169.7,1169.17,690377.0,7891.0,807167580.0,531416.0,76.97,21.25,-10.8
1165.0,1196.2,1165.0,1181.5,1184.01,219303.0,9229.0,259656034.0,89236.0,40.69,31.2,16.5
1184.4,1191.5,1160.8,1170.8,1168.96,522853.0,8983.0,611193493.0,244859.0,46.83,30.7,-13.6
1177.8,1220.0,1167.0,1185.15,1194.35,531006.0,14630.0,634206558.0,160078.0,30.15,53.0,7.35
1151.2,1187.0,1151.2,1175.2,1175.14,1032768.0,11609.0,1213644212.0,702602.0,68.03,35.8,24.0
1141.7,1155.0,1130.1,1150.3,1144.41,295157.0,5671.0,337779399.0,129944.0,44.03,24.9,8.6
1148.9,1148.9,1136.0,1143.25,1142.43,179258.0,5194.0,204789448.0,74200.0,41.39,12.9,-5.65
1149.0,1164.45,1132.35,1152.75,1149.67,330817.0,11175.0,380331343.0,131742.0,39.82,32.1,3.75
1118.0,1160.0,1118.0,1152.25,1151.81,814814.0,19041.0,938508478.0,477297.0,58.58,42.0,34.25
1080.0,1134.4,1080.0,1122.9,1115.84,685309.0,19627.0,764692715.0,273743.0,39.94,54.4,42.9
1078.5,1092.05,1065.5,1080.4,1080.47,222748.0,6806.0,240672970.0,79419.0,35.65,26.55,1.9
1089.0,1089.0,1069.55,1078.4,1076.47,284821.0,7105.0,306600297.0,130811.0,45.93,19.45,-10.6
1053.0,1083.3,1053.0,1075.6,1077.59,1315369.0,8487.0,1417434929.0,1127996.0,85.76,30.3,22.6
1049.9,1055.55,1034.6,1051.6,1048.79,704303.0,7624.0,738664208.0,484894.0,68.85,20.95,1.7
1040.0,1044.5,1029.25,1041.3,1037.45,262081.0,7184.0,271896222.0,88401.0,33.73,15.25,1.3
1015.0,1038.8,1015.0,1035.65,1029.14,153944.0,4743.0,158430014.0,61435.0,39.91,23.8,20.65
1015.3,1026.0,1006.25,1012.1,1013.37,281139.0,7799.0,284898055.0,106639.0,37.93,19.75,-3.2
1022.0,1022.0,1009.6,1015.3,1013.56,319784.0,4220.0,324119796.0,211434.0,66.12,12.4,-6.7
1035.0,1035.0,1018.0,1019.1,1022.55,158934.0,3961.0,162518134.0,48806.0,30.71,17.0,-15.9
1037.2,1043.4,1022.95,1029.5,1030.46,180620.0,6413.0,186121237.0,70480.0,39.02,20.45,-7.7
1040.0,1043.65,1031.8,1034.55,1038.1,109339.0,2943.0,113505130.0,30310.0,27.72,11.85,-5.45
1030.0,1046.1,1030.0,1039.3,1039.58,183883.0,5096.0,191161242.0,83918.0,45.64,16.1,9.3
1031.9,1039.9,1026.1,1034.0,1035.09,168919.0,5878.0,174846253.0,85849.0,50.82,13.8,2.1
1029.0,1038.85,1025.1,1034.05,1034.02,201241.0,6164.0,208087311.0,98535.0,48.96,13.75,5.05
1029.8,1040.0,1023.1,1034.35,1030.16,1024914.0,9487.0,1055827651.0,813232.0,79.35,16.9,4.55
1019.4,1044.2,1016.2,1038.4,1033.62,312947.0,8592.0,323468892.0,145388.0,46.46,28.0,19.0
1013.3,1028.0,998.05,1021.55,1013.04,302386.0,7467.0,306327820.0,98739.0,32.65,29.95,8.25
1004.8,1015.0,1001.95,1013.3,1009.73,108144.0,2333.0,109195758.0,20094.0,18.58,13.05,8.5
1015.35,1017.5,1000.0,1004.8,1012.2,1739637.0,3273.0,1760861242.0,1609332.0,92.51,17.5,-10.55
1015.0,1029.85,1005.6,1015.35,1021.0,166471.0,3819.0,169967236.0,23831.0,14.32,24.25,0.35
1015.0,1026.0,1011.0,1023.45,1018.25,188338.0,5155.0,191774722.0,103645.0,55.03,15.0,8.45
1005.25,1016.0,1000.05,1012.45,1009.77,123907.0,4065.0,125117244.0,40679.0,32.83,15.95,7.2
1012.0,1018.0,999.0,1003.45,1011.35,141274.0,3291.0,142876942.0,33404.0,23.64,19.0,-8.55
1003.0,1014.0,1000.0,1011.1,1008.77,161161.0,3541.0,162574616.0,47548.0,29.5,14.0,8.1
997.0,1005.0,995.0,1003.5,1000.76,94057.0,2445.0,94128304.0,33845.0,35.98,10.0,6.5
1000.1,1006.85,996.05,1001.55,1002.11,195292.0,4765.0,195704657.0,70802.0,36.25,10.8,1.45
987.5,1002.15,982.4,1000.1,995.56,219237.0,4614.0,218263725.0,76333.0,34.82,19.75,12.6
984.4,994.0,970.0,990.4,989.35,142237.0,3301.0,140721637.0,41665.0,29.29,24.0,6.0
986.0,1002.6,979.3,984.4,991.36,309135.0,6561.0,306465295.0,82306.0,26.62,23.3,-1.6
983.0,996.95,969.65,985.3,985.95,405001.0,10122.0,399310268.0,118255.0,29.2,27.3,2.3
977.5,983.0,956.45,958.5,965.82,143520.0,4871.0,138615163.0,53084.0,36.99,26.55,-19.0
989.0,989.8,967.35,974.95,982.15,128491.0,3991.0,126197091.0,53445.0,41.59,22.45,-14.05
989.0,992.0,981.5,983.3,985.53,63584.0,1982.0,62663948.0,23469.0,36.91,10.5,-5.7
996.9,1000.15,981.5,984.5,989.14,153072.0,4264.0,151409250.0,58039.0,37.92,18.65,-12.4
1000.0,1005.0,994.0,997.5,997.57,172456.0,4418.0,172036724.0,58625.0,33.99,11.0,-2.5
989.1,1019.2,989.1,1009.95,1009.09,491269.0,15386.0,495734692.0,265270.0,54.0,30.1,20.85
970.0,994.35,969.85,991.4,985.96,311986.0,10468.0,307606591.0,109387.0,35.06,24.5,21.4
965.0,970.85,962.5,966.3,966.46,81870.0,2421.0,79123691.0,35557.0,43.43,8.35,1.3
961.35,971.55,959.65,966.4,966.93,101994.0,2772.0,98621566.0,38166.0,37.42,11.9,5.05
969.7,970.0,957.35,961.35,962.44,145571.0,3764.0,140103751.0,55725.0,38.28,12.65,-8.35
989.8,989.8,963.0,970.95,972.6,297180.0,4320.0,289036297.0,137476.0,46.26,26.8,-18.85
951.15,995.45,948.85,988.6,971.61,645791.0,14864.0,627458614.0,249904.0,38.7,46.6,37.45
947.0,953.45,945.0,951.95,950.19,84411.0,2324.0,80206271.0,37767.0,44.74,8.45,4.95
950.0,954.4,944.0,949.45,949.17,74616.0,2138.0,70822954.0,24126.0,32.33,10.4,-0.55
960.6,968.9,949.1,951.8,956.53,1275844.0,4195.0,1220379391.0,87315.0,6.84,19.8,-8.8
954.6,962.75,950.2,960.6,958.39,97430.0,2615.0,93375890.0,42713.0,43.84,12.55,6.0
958.5,962.0,949.15,954.6,955.16,144503.0,3229.0,138024051.0,64947.0,44.95,12.85,-3.9
958.25,961.5,947.3,951.95,954.7,158558.0,2898.0,151375906.0,43951.0,27.72,14.2,-6.3
928.5,959.8,927.0,955.7,950.22,415729.0,9302.0,395033746.0,191019.0,45.95,32.8,27.2
925.0,934.85,922.35,928.6,928.41,122239.0,2092.0,113487746.0,80922.0,66.2,12.5,3.6
922.7,929.4,918.0,926.65,926.04,74840.0,1631.0,69304828.0,31313.0,41.84,11.4,3.95
924.0,926.55,919.8,922.9,923.18,108104.0,2615.0,99799554.0,60086.0,55.58,6.75,-1.1
924.0,928.95,922.0,926.25,925.7,117668.0,2321.0,108925522.0,62583.0,53.19,6.95,2.25
923.4,930.35,920.0,921.65,925.05,212404.0,4872.0,196483425.0,107453.0,50.59,10.35,-1.75
954.0,955.0,941.0,944.65,946.65,514296.0,10347.0,486859642.0,354831.0,68.99,14.0,-9.35
955.0,957.05,945.0,947.45,949.23,399399.0,10844.0,379121120.0,261381.0,65.44,12.05,-7.55
940.15,950.35,940.15,947.5,945.94,527292.0,11869.0,498785283.0,336760.0,63.87,10.2,7.35
920.0,944.15,915.25,935.4,935.34,416050.0,11664.0,389148415.0,175324.0,42.14,28.9,15.4
945.0,947.5,924.0,926.75,934.17,445725.0,9323.0,416384762.0,235951.0,52.94,23.5,-18.25
928.2,942.8,928.2,939.65,936.2,263458.0,8936.0,246648486.0,171008.0,64.91,14.6,11.45
930.0,933.35,925.85,927.1,927.62,100767.0,2788.0,93473767.0,70573.0,70.04,7.5,-2.9
929.0,930.0,923.25,924.45,926.73,185791.0,4993.0,172178731.0,104018.0,55.99,6.75,-4.55
935.0,937.4,930.25,931.45,932.51,192483.0,4130.0,179492796.0,106734.0,55.45,7.15,-3.55
935.0,942.0,933.5,939.3,937.52,220106.0,5217.0,206354381.0,123226.0,55.98,8.5,4.3
930.05,934.0,927.6,931.9,930.53,1228079.0,5835.0,1142763275.0,1087403.0,88.55,6.4,1.85
930.0,934.65,920.0,927.15,925.66,335844.0,7652.0,310875867.0,152760.0,45.49,14.65,-2.85
936.0,937.7,928.15,930.6,932.16,171872.0,4698.0,160211456.0,89640.0,52.16,9.55,-5.4
940.0,945.85,929.1,935.6,935.54,260520.0,6441.0,243726164.0,130437.0,50.07,16.75,-4.4
922.0,928.6,914.3,923.65,923.51,120446.0,2974.0,111233579.0,49462.0,41.07,14.3,1.65
906.6,920.6,903.05,919.45,916.58,203064.0,5227.0,186124535.0,85971.0,42.34,17.55,12.85
899.0,905.2,898.7,903.1,903.06,118312.0,4384.0,106842683.0,54647.0,46.19,6.5,4.1
903.95,904.95,897.45,899.8,901.75,99568.0,2164.0,89785856.0,38025.0,38.19,7.5,-4.15
908.0,911.65,902.0,903.95,905.66,106117.0,2799.0,96105908.0,49765.0,46.9,9.65,-4.05
900.0,902.25,895.1,898.75,898.69,241991.0,2596.0,217473944.0,31495.0,13.01,7.15,-1.25
898.0,903.95,893.05,895.7,899.71,111402.0,2651.0,100228947.0,49832.0,44.73,10.9,-2.3
905.0,907.95,895.1,898.65,900.39,135494.0,4502.0,121996829.0,58903.0,43.47,12.85,-6.35
896.0,908.05,894.5,906.45,899.31,522249.0,5846.0,469661572.0,427888.0,81.93,13.55,10.45
901.0,902.15,890.0,896.65,894.63,155594.0,4076.0,139198524.0,58276.0,37.45,12.15,-4.35
908.2,909.9,888.4,898.05,896.77,204387.0,5931.0,183287711.0,92052.0,45.04,21.5,-10.15
912.5,915.25,908.45,909.55,910.92,139591.0,3278.0,127155744.0,54847.0,39.29,6.8,-2.95
915.3,916.0,907.55,912.0,911.08,122248.0,2941.0,111377746.0,53642.0,43.88,8.45,-3.3
910.1,915.4,903.65,911.3,909.87,174702.0,4002.0,158955527.0,61194.0,35.03,11.75,1.2
910.0,917.95,906.5,908.45,912.35,277488.0,6134.0,253166171.0,139715.0,50.35,11.45,-1.55
895.0,912.25,893.0,908.6,903.18,509060.0,7467.0,459771493.0,330797.0,64.98,19.25,13.6
886.4,896.3,881.6,892.3,891.51,271803.0,7137.0,242313825.0,133742.0,49.21,14.7,5.9
885.0,887.75,881.0,883.55,883.6,408963.0,7136.0,361359778.0,279213.0,68.27,6.75,-1.45
881.0,887.55,879.05,883.85,882.45,266997.0,6853.0,235612404.0,132489.0,49.62,8.5,2.85
890.0,892.2,874.0,878.55,881.14,344077.0,9303.0,303180254.0,182044.0,52.91,18.2,-11.45
896.1,898.0,882.25,884.4,889.33,459029.0,9871.0,408229141.0,304493.0,66.33,15.75,-11.7
898.0,900.85,892.55,895.55,896.31,280332.0,5391.0,251264126.0,173389.0,61.85,8.3,-2.45
899.0,900.0,890.25,895.7,894.02,439334.0,7775.0,392771505.0,192036.0,43.71,9.75,-3.3
903.35,904.5,897.25,901.1,900.7,347416.0,6718.0,312916962.0,130582.0,37.59,7.25,-2.25
921.25,921.75,893.6,901.3,904.69,587084.0,13607.0,531129366.0,243959.0,41.55,28.15,-19.95
915.2,926.2,910.25,920.1,919.93,298495.0,7622.0,274593037.0,105528.0,35.35,15.95,4.9
928.0,932.7,912.7,915.3,917.31,994749.0,12306.0,912493546.0,,,20.0,-12.7
935.1,939.55,924.0,926.65,930.62,404166.0,10093.0,376125791.0,120498.0,29.81,15.55,-8.45
943.4,943.4,926.0,927.55,933.27,603822.0,14362.0,563531840.0,249737.0,41.36,17.4,-15.85
947.0,953.5,937.9,941.15,944.86,1421709.0,28732.0,1343312267.0,554197.0,38.98,15.6,-5.85
907.0,918.8,902.35,912.5,911.46,1304177.0,28155.0,1188700489.0,526553.0,40.37,16.45,5.5
881.1,904.0,874.55,894.5,890.96,2121468.0,47758.0,1890143716.0,536352.0,25.28,29.45,13.4
892.5,897.0,861.5,877.15,877.14,1967963.0,43912.0,1726187572.0,570140.0,28.97,35.5,-15.35
929.0,929.0,870.0,873.5,890.28,4476699.0,113153.0,3985518667.0,1723285.0,38.49,59.0,-55.5
1021.5,1021.5,884.4,923.1,923.74,8157426.0,156020.0,7535377090.0,3601624.0,44.15,137.1,-98.4
1010.0,1028.9,998.0,1021.15,1014.11,532195.0,13212.0,539704328.0,165771.0,31.15,30.9,11.15
984.0,986.1,970.0,976.8,976.03,90238.0,2569.0,88074832.0,20830.0,23.08,16.1,-7.2
985.15,987.75,976.3,979.45,981.7,77805.0,2426.0,76381075.0,27306.0,35.1,11.45,-5.7
977.0,995.6,969.55,987.75,987.03,154195.0,4662.0,152195520.0,46891.0,30.41,26.05,10.75
971.9,988.0,970.0,982.5,982.39,260085.0,6304.0,255505885.0,119614.0,45.99,18.0,10.6
966.25,973.6,964.55,969.45,969.47,84569.0,2472.0,81986974.0,28636.0,33.86,9.05,3.2
970.0,971.05,955.55,964.6,963.89,104566.0,3710.0,100790280.0,36195.0,34.61,15.5,-5.4
982.0,983.65,966.0,968.15,972.2,104979.0,2941.0,102060643.0,41800.0,39.82,17.65,-13.85
985.2,988.6,977.3,985.35,982.67,69895.0,2169.0,68683671.0,18889.0,27.02,11.3,0.15
992.45,998.8,981.0,983.6,987.94,76846.0,2941.0,75919343.0,25576.0,33.28,17.8,-8.85
1005.0,1012.0,988.2,992.45,999.01,92537.0,2565.0,92445183.0,18952.0,20.48,23.8,-12.55
1007.0,1016.95,998.45,1005.0,1005.99,80143.0,2636.0,80622667.0,24100.0,30.07,18.5,-2.0
997.85,1021.0,987.35,1011.3,1010.41,312052.0,10528.0,315300085.0,113063.0,36.23,33.65,13.45
980.0,1002.0,963.0,997.85,992.22,447702.0,7121.0,444220437.0,266115.0,59.44,39.0,17.85
994.0,1003.75,968.0,972.3,990.86,205819.0,5119.0,203937173.0,77699.0,37.75,35.75,-21.7
996.0,999.0,991.1,993.75,993.79,1200097.0,2143.0,1192649269.0,1165211.0,97.09,7.9,-2.25
991.0,999.0,986.25,994.15,993.31,128162.0,4523.0,127303977.0,47185.0,36.82,12.75,3.15
981.1,993.75,981.1,991.2,990.82,486862.0,3628.0,482390477.0,428952.0,88.11,12.65,10.1
971.0,982.5,971.0,979.9,977.65,120030.0,4058.0,117347337.0,41682.0,34.73,11.5,8.9
980.0,980.0,967.05,969.0,970.56,132110.0,5472.0,128220657.0,53093.0,40.19,12.95,-11.0
989.0,989.4,970.0,979.9,975.91,162990.0,7937.0,159063661.0,50913.0,31.24,19.4,-9.1
984.9,1004.3,981.5,985.4,995.48,225616.0,6984.0,224596457.0,80024.0,35.47,22.8,0.5
973.25,991.2,973.25,985.35,984.88,170335.0,6620.0,167758854.0,49845.0,29.26,17.95,12.1
1000.0,1006.65,968.0,972.05,985.33,685437.0,16258.0,675380324.0,131563.0,19.19,38.65,-27.95
973.95,983.35,965.0,976.3,976.93,324345.0,8576.0,316862311.0,118425.0,36.51,18.35,2.35
976.0,980.55,969.55,973.8,974.75,139213.0,6103.0,135697744.0,31811.0,22.85,11.0,-2.2
955.0,988.9,955.0,975.8,979.09,273437.0,9035.0,267718141.0,84550.0,30.92,33.9,20.8
945.0,960.45,940.0,959.05,952.57,1107744.0,37886.0,1055201910.0,662407.0,59.8,20.45,14.05
945.0,947.0,934.4,936.0,940.39,169922.0,3134.0,159792974.0,109775.0,64.6,12.6,-9.0
946.0,957.0,944.3,947.5,950.08,95135.0,2389.0,90385488.0,27360.0,28.76,12.7,1.5
955.6,958.4,946.65,951.05,951.14,95171.0,3113.0,90521275.0,28686.0,30.14,11.75,-4.55
955.0,967.8,949.7,960.5,960.55,113219.0,3986.0,108752559.0,37356.0,32.99,18.1,5.5
935.0,954.0,935.0,951.4,945.1,120175.0,3952.0,113577644.0,38713.0,32.21,19.0,16.4
927.35,937.9,927.0,935.65,934.28,79652.0,2343.0,74417286.0,31578.0,39.64,10.9,8.3
927.0,947.3,925.3,929.5,938.97,184966.0,5519.0,173678446.0,59762.0,32.31,22.0,2.5
930.3,932.55,921.2,924.4,924.66,429702.0,4116.0,397326533.0,236590.0,55.06,11.35,-5.9
944.05,946.95,924.0,926.35,929.23,168701.0,8555.0,156762269.0,64262.0,38.09,22.95,-17.7
940.0,948.8,938.55,943.35,943.91,99496.0,3538.0,93915106.0,26609.0,26.74,10.25,3.35
945.0,968.3,935.85,940.3,953.6,276952.0,6164.0,264102644.0,142097.0,51.31,32.45,-4.7
943.5,949.0,936.5,943.95,941.08,92550.0,4549.0,87097380.0,31289.0,33.81,12.5,0.45
935.0,947.0,934.15,943.8,942.84,148289.0,6502.0,139813314.0,56370.0,38.01,12.85,8.8
938.6,940.45,928.0,929.45,932.18,127026.0,5802.0,118410965.0,57216.0,45.04,12.45,-9.15
951.9,952.9,936.0,940.5,943.52,163456.0,4447.0,154223814.0,52589.0,32.17,16.9,-11.4
955.0,967.0,950.0,952.3,955.2,200610.0,3882.0,191622105.0,77849.0,38.81,17.0,-2.7
957.0,961.95,951.5,958.65,958.06,175692.0,2057.0,168323903.0,16573.0,9.43,10.45,1.65
959.7,963.0,952.35,958.2,958.88,101873.0,2493.0,97684265.0,34013.0,33.39,10.65,-1.5
943.0,966.7,940.0,963.8,953.27,217456.0,6004.0,207294319.0,74018.0,34.04,26.7,20.8
940.0,952.0,923.05,948.65,932.54,1029192.0,15501.0,959763116.0,400351.0,38.9,28.95,8.65
961.1,964.7,949.0,956.3,952.53,609366.0,5501.0,580440302.0,494425.0,81.14,15.7,-4.8
982.05,988.7,945.5,961.5,959.62,458343.0,10778.0,439836958.0,105114.0,22.93,43.2,-20.55
965.0,986.85,965.0,979.45,980.56,667899.0,5951.0,654912365.0,561707.0,84.1,21.85,14.45
969.0,969.75,958.25,960.2,961.86,220316.0,3295.0,211913672.0,143314.0,65.05,11.5,-8.8
970.95,975.1,965.0,969.45,967.31,306705.0,1788.0,296679046.0,268175.0,87.44,10.1,-1.5
969.0,979.55,959.35,970.95,969.7,103112.0,3317.0,99987853.0,35327.0,34.26,20.2,1.95
991.15,992.15,975.1,976.95,984.33,103115.0,4466.0,101499357.0,49176.0,47.69,17.05,-14.2
985.3,1000.0,979.85,996.45,995.44,91547.0,3923.0,91129260.0,38487.0,42.04,20.15,11.15
992.7,996.85,976.0,985.3,980.37,352552.0,4372.0,345632159.0,274359.0,77.82,20.85,-7.4
980.0,1000.0,980.0,996.2,993.3,184059.0,6215.0,182825092.0,84842.0,46.1,20.0,16.2
959.9,984.9,959.9,981.9,973.38,207884.0,6233.0,202350850.0,104599.0,50.32,25.0,22.0
957.15,965.3,950.4,953.55,959.09,142072.0,3501.0,136259234.0,60039.0,42.26,14.9,-3.6
963.0,966.75,953.85,957.4,959.58,713110.0,5388.0,684287886.0,642495.0,90.1,12.9,-5.6
957.8,966.5,956.55,959.75,960.65,242173.0,4672.0,232644156.0,175440.0,72.44,9.95,1.95
956.0,962.75,947.8,957.9,953.12,123082.0,4356.0,117312051.0,36756.0,29.86,14.95,1.9
949.0,973.85,944.0,961.7,966.55,662623.0,8156.0,640458982.0,514537.0,77.65,29.85,12.7
955.0,958.3,944.2,952.2,945.87,1393152.0,4375.0,1317739009.0,71781.0,5.15,14.1,-2.8
952.0,960.15,948.0,956.5,953.85,126571.0,3012.0,120730309.0,30433.0,24.04,12.15,4.5
965.0,965.7,949.25,951.95,952.8,150370.0,3339.0,143272085.0,43316.0,28.81,16.45,-13.05
950.0,965.7,950.0,963.9,959.16,839329.0,6777.0,805050606.0,209651.0,24.98,15.7,13.9
945.0,948.7,937.75,943.85,944.78,64857.0,1992.0,61275754.0,23438.0,36.14,10.95,-1.15
947.0,949.7,937.2,943.2,944.06,79941.0,2182.0,75469238.0,33125.0,41.44,12.5,-3.8
949.9,951.0,942.25,946.7,947.36,201313.0,2353.0,190715483.0,146941.0,72.99,8.75,-3.2
936.0,948.45,932.75,945.45,940.89,153766.0,5485.0,144677197.0,82616.0,53.73,15.7,9.45
936.0,936.4,921.25,931.5,928.88,107553.0,3298.0,99903497.0,31594.0,29.38,15.15,-4.5
935.0,939.2,929.15,936.3,935.21,106046.0,3090.0,99175553.0,28090.0,26.49,10.05,1.3
924.3,938.8,918.2,935.65,932.31,224150.0,5225.0,208978363.0,59400.0,26.5,20.6,11.35
924.8,925.75,915.65,921.0,921.21,77745.0,2757.0,71619790.0,30270.0,38.93,10.1,-3.8
925.05,926.5,916.9,919.4,920.44,103697.0,3029.0,95447366.0,46632.0,44.97,9.6,-5.65
920.0,926.45,916.0,923.95,922.57,126616.0,3355.0,116812388.0,41033.0,32.41,10.45,3.95
933.0,934.7,910.4,914.05,917.3,265820.0,9858.0,243837133.0,110632.0,41.62,24.3,-18.95
929.8,933.0,920.5,929.0,928.86,161916.0,4646.0,150397240.0,58626.0,36.21,12.5,-0.8
918.8,928.0,913.0,926.05,919.55,197282.0,5498.0,181411465.0,76750.0,38.9,15.0,7.25
934.2,934.2,921.3,923.7,925.93,138039.0,3457.0,127813822.0,58306.0,42.24,12.9,-10.5
920.0,929.8,919.05,927.65,924.37,187122.0,6480.0,172970244.0,67404.0,36.02,10.75,7.65
929.8,929.8,912.0,918.8,917.82,308768.0,8585.0,283392724.0,123095.0,39.87,17.8,-11.0
925.0,934.0,919.55,922.4,926.56,270730.0,7986.0,250848930.0,97481.0,36.01,14.45,-2.6
932.0,932.35,921.9,924.8,926.95,280146.0,7932.0,259680404.0,99502.0,35.52,10.45,-7.2
974.0,990.95,927.0,931.4,942.88,1552568.0,46351.0,1463891287.0,449623.0,28.96,63.95,-42.6
972.0,976.05,961.05,968.8,968.71,212099.0,6185.0,205463364.0,75815.0,35.75,15.0,-3.2
955.0,971.2,955.0,967.15,966.23,157718.0,5571.0,152391526.0,69259.0,43.91,16.2,12.15
982.0,991.0,950.0,952.95,965.2,331766.0,11770.0,320220944.0,173341.0,52.25,41.0,-29.05
1000.0,1000.0,979.0,981.25,986.39,214862.0,7715.0,211936691.0,96104.0,44.73,21.0,-18.75
995.1,1005.8,992.0,999.15,1000.13,89547.0,3164.0,89559012.0,27871.0,31.12,13.8,4.05
1005.0,1006.0,991.0,995.4,997.5,175145.0,6067.0,174707558.0,81488.0,46.53,15.0,-9.6
1027.1,1030.5,1006.55,1009.45,1011.33,157467.0,5491.0,159251365.0,63991.0,40.64,23.95,-17.65
1026.0,1028.8,1009.8,1020.8,1022.89,316705.0,4969.0,323954306.0,26315.0,8.31,19.0,-5.2
1034.2,1035.85,1020.1,1024.5,1027.42,139022.0,4709.0,142833897.0,63292.0,45.53,15.75,-9.7
1035.0,1040.5,1025.85,1031.35,1033.85,341718.0,2349.0,353285723.0,127931.0,37.44,14.65,-3.65
1026.25,1038.75,1026.25,1035.1,1035.09,71188.0,2263.0,73686250.0,29987.0,42.12,12.5,8.85
1033.0,1041.95,1024.3,1028.8,1034.65,250667.0,6298.0,259352279.0,137379.0,54.81,17.65,-4.2
1040.4,1043.95,1026.0,1031.8,1033.75,138729.0,5340.0,143410699.0,69004.0,49.74,17.95,-8.6
1028.0,1042.55,1026.55,1040.6,1037.73,107188.0,3720.0,111231811.0,59190.0,55.22,16.0,12.6
1020.0,1039.0,1020.0,1027.8,1029.33,116068.0,4497.0,119471784.0,42984.0,37.03,19.0,7.8
1021.0,1034.8,1018.9,1032.0,1027.56,101168.0,3428.0,103956443.0,29134.0,28.8,15.9,11.0
1029.0,1029.0,1015.9,1020.6,1019.96,137062.0,4581.0,139798289.0,61308.0,44.73,13.1,-8.4
1035.0,1042.5,1020.45,1040.0,1032.36,111037.0,4936.0,114630065.0,42886.0,38.62,22.05,5.0
1012.0,1032.0,1012.0,1028.5,1024.64,103395.0,4234.0,105942587.0,47360.0,45.8,20.0,16.5
1035.0,1035.0,1008.0,1012.1,1015.19,111851.0,5505.0,113549585.0,39336.0,35.17,27.0,-22.9
1032.5,1041.75,1023.65,1035.0,1034.33,169244.0,5643.0,175054825.0,87866.0,51.92,18.1,2.5
1011.7,1027.5,1011.7,1020.1,1020.47,169675.0,4365.0,173148782.0,117882.0,69.48,15.8,8.4
