Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
104.05,105.25,102.65,103.75,104.05,256420.0,1451.0,26681643.0,62652.0,24.43,2.6,-0.3
104.8,105.85,104.35,104.9,105.17,470709.0,2401.0,49503251.0,150456.0,31.96,1.5,0.1
103.0,105.25,102.6,104.75,104.23,687532.0,3361.0,71660190.0,207484.0,30.18,2.65,1.75
103.0,104.3,101.0,102.45,102.61,805406.0,4342.0,82642309.0,200456.0,24.89,3.3,-0.55
98.0,103.65,96.9,102.85,101.31,1130777.0,5497.0,114562565.0,311557.0,27.55,6.75,4.85
99.95,100.35,97.2,97.55,98.48,331576.0,1831.0,32652481.0,137330.0,41.42,3.15,-2.4
100.0,101.35,99.45,100.25,100.35,403476.0,2001.0,40489045.0,105338.0,26.11,1.9,0.25
102.0,102.25,100.3,101.05,101.35,506734.0,3002.0,51356033.0,160459.0,31.67,1.95,-0.95
99.1,101.9,98.55,100.8,100.43,1204865.0,6632.0,121010068.0,338097.0,28.06,3.35,1.7
94.5,99.1,94.5,98.15,97.01,1334556.0,6999.0,129460707.0,231613.0,17.36,4.6,3.65
94.9,95.2,93.35,94.5,94.43,302199.0,1406.0,28536751.0,62507.0,20.68,1.85,-0.4
97.15,97.15,93.75,94.05,94.93,247144.0,1352.0,23461059.0,68180.0,27.59,3.4,-3.1
97.0,97.95,96.0,97.1,97.02,242659.0,1311.0,23541949.0,81488.0,33.58,1.95,0.1
96.65,97.85,96.4,96.95,97.04,287773.0,1438.0,27926350.0,115577.0,40.16,1.45,0.3
96.6,97.2,95.7,96.65,96.58,408397.0,1995.0,39442361.0,112970.0,27.66,1.5,0.05
94.95,96.3,94.3,95.45,95.26,234780.0,1339.0,22365537.0,69777.0,29.72,2.0,0.5
96.2,96.4,94.25,94.75,94.96,286357.0,1525.0,27193636.0,71768.0,25.06,2.15,-1.45
96.65,97.4,95.4,95.8,96.06,305552.0,1740.0,29349862.0,69889.0,22.87,2.0,-0.85
97.4,97.8,96.35,96.65,96.93,366005.0,1919.0,35475843.0,107265.0,29.31,1.45,-0.75
96.5,97.25,95.5,96.5,96.53,484658.0,3462.0,46783323.0,160655.0,33.15,1.75,0.0
92.0,95.95,92.0,95.6,94.74,581977.0,2957.0,55135234.0,184278.0,31.66,3.95,3.6
93.7,94.65,92.4,92.8,93.48,405930.0,2243.0,37944468.0,98812.0,24.34,2.25,-0.9
92.1,93.95,91.8,93.25,92.89,522164.0,2841.0,48506041.0,120649.0,23.11,2.15,1.15
89.0,92.25,88.95,91.3,91.24,787518.0,4696.0,71851406.0,206175.0,26.18,3.3,2.3
88.4,89.7,88.05,88.95,89.04,394976.0,1764.0,35166812.0,111011.0,28.11,1.65,0.55
88.4,88.95,87.3,88.4,88.26,482764.0,2403.0,42606355.0,128105.0,26.54,1.65,0.0
85.9,88.65,85.85,87.45,87.3,628675.0,3847.0,54881291.0,168217.0,26.76,2.8,1.55
84.4,85.2,83.0,84.85,84.28,326445.0,1881.0,27512289.0,63555.0,19.47,2.2,0.45
84.45,85.8,83.6,83.95,84.76,478933.0,2346.0,40596264.0,92780.0,19.37,2.2,-0.5
82.0,83.95,81.0,83.75,82.77,425289.0,2383.0,35201702.0,96817.0,22.76,2.95,1.75
83.6,83.85,81.2,81.55,82.51,405519.0,1743.0,33458176.0,116046.0,28.62,2.65,-2.05
82.8,85.15,82.5,84.1,83.99,631654.0,3216.0,53055565.0,147555.0,23.36,2.65,1.3
82.0,83.5,81.5,82.8,82.61,546236.0,2824.0,45126059.0,98535.0,18.04,2.0,0.8
82.95,83.65,81.75,82.2,82.72,304520.0,1932.0,25190920.0,101583.0,33.36,1.9,-0.75
84.65,85.4,81.25,82.5,82.78,685072.0,3321.0,56708549.0,284267.0,41.49,4.15,-2.15
85.0,86.0,84.65,84.95,85.28,241399.0,1114.0,20586008.0,58599.0,24.27,1.35,-0.05
86.0,87.0,85.55,86.0,86.08,227289.0,907.0,19565928.0,48318.0,21.26,1.45,0.0
84.8,87.15,84.25,86.25,86.24,362559.0,1849.0,31268679.0,68189.0,18.81,2.9,1.45
86.05,86.65,85.15,85.4,85.92,334855.0,1523.0,28771749.0,78593.0,23.47,1.5,-0.65
86.65,86.65,85.1,85.95,85.83,369374.0,1644.0,31704611.0,69744.0,18.88,1.55,-0.7
89.05,89.05,86.1,86.65,87.42,316561.0,1508.0,27672723.0,107311.0,33.9,2.95,-2.4
88.75,90.2,87.3,89.05,88.47,526803.0,1966.0,46606952.0,214069.0,40.64,2.9,0.3
86.1,88.2,86.1,87.55,87.57,2949150.0,3020.0,258259367.0,2184963.0,74.09,2.1,1.45
86.25,87.0,84.7,85.5,85.96,393686.0,2006.0,33841269.0,77181.0,19.6,2.3,-0.75
85.8,86.95,85.75,86.25,86.34,332099.0,1882.0,28673031.0,109721.0,33.04,1.2,0.45
84.0,86.15,83.3,85.7,84.77,519621.0,3195.0,44047500.0,92721.0,17.84,2.85,1.7
86.8,86.9,84.0,84.15,84.9,864576.0,5261.0,73398874.0,215149.0,24.88,2.9,-2.65
89.4,90.0,86.85,87.4,88.21,714031.0,4957.0,62987796.0,128835.0,18.04,3.15,-2.0
89.0,90.15,88.15,89.4,89.22,583710.0,3146.0,52079742.0,96588.0,16.55,2.0,0.4
87.35,90.5,87.35,88.5,89.31,652627.0,3538.0,58284227.0,136820.0,20.96,3.15,1.15
88.65,88.95,86.8,87.1,87.67,734804.0,3610.0,64423006.0,150383.0,20.47,2.15,-1.55
83.55,88.9,83.0,88.6,86.03,1413921.0,5992.0,121646344.0,244519.0,17.29,5.9,5.05
84.7,85.35,82.75,83.15,84.03,637805.0,3868.0,53595806.0,137802.0,21.61,2.6,-1.55
85.0,85.65,83.65,85.05,84.75,682306.0,2763.0,57828157.0,152640.0,22.37,2.0,0.05
83.2,84.75,81.9,84.0,83.31,616879.0,3469.0,51391779.0,143985.0,23.34,2.85,0.8
86.8,87.3,82.55,82.8,84.48,826083.0,4793.0,69785008.0,197873.0,23.95,4.75,-4.0
86.25,87.6,84.75,86.6,86.25,876030.0,4930.0,75553265.0,142012.0,16.21,2.85,0.35
84.95,87.7,84.1,85.35,85.75,947987.0,5774.0,81286904.0,217945.0,22.99,3.6,0.4
86.0,88.7,82.6,84.3,86.02,2037414.0,9873.0,175250956.0,341353.0,16.75,6.1,-1.7
94.8,94.8,81.5,84.75,86.77,1714249.0,10297.0,148750431.0,525968.0,30.68,13.3,-10.05
99.0,100.1,94.3,94.9,96.34,1149146.0,6511.0,110712551.0,362383.0,31.53,5.8,-4.1
101.1,104.4,100.3,100.65,102.53,628406.0,4161.0,64430703.0,171965.0,27.37,4.1,-0.45
94.0,101.95,90.0,100.45,97.19,2789169.0,20077.0,271069695.0,479934.0,17.21,11.95,6.45
104.45,104.7,102.35,103.75,103.44,430884.0,2538.0,44568969.0,107982.0,25.06,2.35,-0.7
102.3,104.95,102.3,103.3,103.76,409499.0,2747.0,42488340.0,124471.0,30.4,2.65,1.0
104.1,104.15,98.85,100.95,100.82,1408605.0,6176.0,142008686.0,250664.0,17.8,5.3,-3.15
104.1,105.75,102.35,103.15,104.78,898413.0,3826.0,94135457.0,188005.0,20.93,3.4,-0.95
107.0,107.0,103.8,104.2,105.11,713299.0,4882.0,74978256.0,243385.0,34.12,3.2,-2.8
108.4,109.15,106.95,107.8,108.23,711451.0,4316.0,77003366.0,270596.0,38.03,2.2,-0.6
107.95,108.25,107.4,107.8,107.86,331652.0,2663.0,35770958.0,169933.0,51.24,0.85,-0.15
106.0,107.3,105.65,106.8,106.5,702538.0,3933.0,74820163.0,209300.0,29.79,1.65,0.8
104.95,107.75,103.35,105.9,106.01,1752840.0,9138.0,185826925.0,303062.0,17.29,4.4,0.95
104.2,107.4,101.8,104.5,104.96,2731022.0,15183.0,286647358.0,454154.0,16.63,5.6,0.3
101.65,103.6,100.75,102.75,101.97,843770.0,4120.0,86037128.0,166108.0,19.69,2.85,1.1
102.95,103.4,101.25,101.65,102.29,707946.0,5245.0,72417183.0,169394.0,23.93,2.15,-1.3
100.8,103.0,100.35,102.0,101.5,957886.0,4351.0,97227489.0,240494.0,25.11,2.65,1.2
101.85,102.6,101.15,101.65,101.93,779523.0,3936.0,79456188.0,156467.0,20.07,1.45,-0.2
101.3,102.9,100.25,101.35,101.64,1122660.0,5683.0,114110428.0,276612.0,24.64,2.65,0.05
99.4,101.8,99.0,100.7,100.48,8851659.0,10655.0,889392870.0,4389185.0,49.59,2.8,1.3
100.95,101.2,97.25,98.75,99.04,1377462.0,7521.0,136428709.0,374291.0,27.17,3.95,-2.2
93.0,100.0,92.5,99.3,97.4,2237283.0,10866.0,217917048.0,900715.0,40.26,7.5,6.3
94.45,94.45,90.4,92.45,92.41,1242900.0,4008.0,114853760.0,552292.0,44.44,4.05,-2.0
94.95,95.7,93.55,94.05,94.86,471446.0,2621.0,44722310.0,143628.0,30.47,2.15,-0.9
94.8,95.8,93.75,94.05,94.53,688987.0,2570.0,65130808.0,97454.0,14.14,2.05,-0.75
96.5,97.55,94.0,94.8,95.7,1680983.0,5007.0,160862310.0,173929.0,10.35,3.55,-1.7
93.7,97.45,92.75,96.5,95.62,1984192.0,7813.0,189733932.0,464813.0,23.43,4.7,2.8
92.8,94.25,92.8,93.7,93.53,1033540.0,3205.0,96669620.0,183557.0,17.76,1.45,0.9
92.1,93.4,91.75,92.8,92.64,986436.0,2978.0,91381593.0,204980.0,20.78,1.65,0.7
87.0,92.65,86.2,91.6,89.64,1853695.0,7071.0,166165519.0,698973.0,37.71,6.45,4.6
93.0,94.5,84.7,85.9,90.18,1837520.0,7379.0,165707323.0,779920.0,42.44,9.8,-7.1
91.5,93.0,91.2,92.65,92.59,849048.0,2455.0,78614001.0,555117.0,65.38,1.8,1.15
92.8,93.4,90.2,90.85,91.96,411482.0,2377.0,37839158.0,115465.0,28.06,3.2,-1.95
93.4,93.55,91.5,92.1,92.64,328411.0,1736.0,30425366.0,115711.0,35.23,2.05,-1.3
94.25,94.6,92.45,92.85,93.58,394475.0,1914.0,36916849.0,114221.0,28.96,2.15,-1.4
93.0,94.3,92.1,93.9,93.29,558714.0,2575.0,52124477.0,174548.0,31.24,2.2,0.9
92.0,92.7,91.1,91.4,91.9,422859.0,2241.0,38858800.0,98368.0,23.26,1.6,-0.6
92.9,93.2,91.25,91.55,92.25,353977.0,1696.0,32653167.0,140835.0,39.79,1.95,-1.35
92.2,93.6,92.2,92.75,92.91,378608.0,1702.0,35176943.0,120357.0,31.79,1.4,0.55
94.0,95.2,91.5,92.55,93.72,694034.0,4312.0,65043799.0,162288.0,23.38,3.7,-1.45
91.05,93.8,91.05,93.2,92.87,721296.0,3547.0,66984760.0,166875.0,23.14,2.75,2.15
89.7,91.3,87.4,91.05,89.7,889653.0,4332.0,79800129.0,195605.0,21.99,3.9,1.35
93.9,93.9,88.45,89.2,90.72,1003796.0,5084.0,91062276.0,325531.0,32.43,5.45,-4.7
97.85,97.85,94.5,94.75,95.62,558642.0,3088.0,53417758.0,164794.0,29.5,3.35,-3.1
97.8,98.9,97.05,97.25,97.85,459968.0,2285.0,45010144.0,161640.0,35.14,1.85,-0.55
97.65,99.0,97.1,97.45,98.08,696601.0,3198.0,68324745.0,176108.0,25.28,1.9,-0.2
98.0,98.5,97.1,97.4,97.69,522560.0,2480.0,51050740.0,159658.0,30.55,1.4,-0.6
97.3,97.8,96.5,97.0,97.18,480741.0,2185.0,46719657.0,125951.0,26.2,1.3,-0.3
97.2,98.9,96.45,97.05,97.84,1240926.0,5306.0,121417330.0,223051.0,17.97,2.45,-0.15
95.75,97.9,94.95,97.0,96.61,1276924.0,5331.0,123357540.0,288578.0,22.6,2.95,1.25
95.4,96.45,95.0,95.35,95.84,618478.0,3117.0,59276479.0,200625.0,32.44,1.45,-0.05
94.0,95.35,92.65,94.75,94.43,892718.0,5146.0,84301292.0,192577.0,21.57,2.7,0.75
94.45,95.45,91.35,93.75,93.74,1478808.0,8233.0,138626650.0,243794.0,16.49,4.1,-0.7
94.85,96.45,93.55,94.9,95.48,1410848.0,6315.0,134705998.0,266955.0,18.92,2.9,0.05
95.0,95.85,94.15,94.85,95.03,981902.0,3295.0,93313615.0,364368.0,37.11,1.7,-0.15
94.35,95.2,93.5,94.95,94.53,914952.0,3617.0,86487363.0,280618.0,30.67,1.7,0.6
94.5,95.45,93.6,94.05,94.44,695125.0,3591.0,65645184.0,176040.0,25.32,1.85,-0.45
93.8,95.3,93.65,94.2,94.46,769246.0,4252.0,72662631.0,281186.0,36.55,1.65,0.4
93.75,94.75,93.15,93.55,93.91,1003808.0,4420.0,94267117.0,263752.0,26.28,1.6,-0.2
92.0,94.3,91.7,93.3,93.3,2555900.0,11009.0,238459012.0,1119941.0,43.82,2.6,1.3
90.9,93.0,88.45,92.4,91.17,1489621.0,6946.0,135809771.0,364343.0,24.46,4.55,1.5
89.7,93.0,89.3,90.25,90.69,5059597.0,12184.0,458868195.0,3374931.0,66.7,3.7,0.55
89.0,90.2,87.0,90.0,89.44,1775208.0,6977.0,158779033.0,718534.0,40.48,3.2,1.0
90.0,90.1,87.1,88.45,88.35,988239.0,6359.0,87309242.0,224588.0,22.73,3.0,-1.55
92.0,92.55,88.85,89.55,90.79,1771471.0,9509.0,160839158.0,439004.0,24.78,3.7,-2.45
87.6,91.5,87.2,90.95,90.38,2427958.0,11274.0,219446009.0,715456.0,29.47,4.3,3.35
86.0,87.9,86.0,86.95,87.04,501942.0,2879.0,43687827.0,158272.0,31.53,1.9,0.95
88.1,88.25,85.4,86.15,86.85,719517.0,4345.0,62491247.0,146312.0,20.33,2.85,-1.95
88.2,88.65,85.85,87.45,87.44,1140632.0,5628.0,99741511.0,305217.0,26.76,2.8,-0.75
87.9,89.1,86.15,88.2,87.98,1893647.0,9881.0,166598129.0,348889.0,18.42,2.95,0.3
86.0,89.75,84.1,88.3,87.64,2468679.0,11940.0,216351285.0,453400.0,18.37,5.65,2.3
88.15,88.25,85.7,86.0,86.9,1211845.0,6258.0,105310883.0,312125.0,25.76,2.55,-2.15
85.95,88.25,84.6,87.7,87.02,3646008.0,18812.0,317275126.0,870872.0,23.89,3.65,1.75
78.95,85.8,78.6,85.1,83.01,4483970.0,20011.0,372215874.0,1546731.0,34.49,7.2,6.15
76.25,80.9,76.25,78.4,79.16,2319500.0,10854.0,183603739.0,688970.0,29.7,4.65,2.15
77.4,77.85,75.35,76.7,76.85,601082.0,3156.0,46195896.0,203773.0,33.9,2.5,-0.7
74.5,77.9,73.6,76.85,76.16,2389835.0,11022.0,182003502.0,350921.0,14.68,4.3,2.35
75.7,76.3,74.6,74.85,75.34,419410.0,1843.0,31599975.0,139841.0,33.34,1.7,-0.85
75.5,76.2,75.1,75.95,75.63,297489.0,1314.0,22498852.0,122259.0,41.1,1.1,0.45
75.85,76.1,74.9,75.25,75.3,278974.0,1375.0,21007350.0,89362.0,32.03,1.2,-0.6
76.45,77.3,75.15,75.5,76.32,336289.0,1714.0,25665725.0,119813.0,35.63,2.15,-0.95
77.35,77.35,75.7,75.95,76.33,344247.0,1920.0,26275237.0,126936.0,36.87,1.65,-1.4
76.05,77.5,75.7,77.05,76.91,385303.0,2044.0,29635256.0,143564.0,37.26,1.8,1.0
78.2,78.5,75.45,75.9,76.64,502637.0,2324.0,38524591.0,203697.0,40.53,3.05,-2.3
78.25,78.8,77.55,78.15,78.09,442032.0,1888.0,34519168.0,145761.0,32.98,1.25,-0.1
77.65,78.95,77.65,78.15,78.26,677738.0,2437.0,53042637.0,239116.0,35.28,1.3,0.5
77.35,77.7,76.2,76.9,76.88,474202.0,2062.0,36455322.0,167472.0,35.32,1.5,-0.45
78.6,79.2,77.25,77.55,78.16,697829.0,3015.0,54540970.0,240345.0,34.44,1.95,-1.05
80.4,81.05,78.05,78.45,79.34,828185.0,3511.0,65707301.0,270851.0,32.7,3.0,-1.95
81.2,81.4,79.85,80.3,80.66,765867.0,3231.0,61771065.0,318871.0,41.64,1.55,-0.9
79.8,81.65,79.35,80.25,80.62,1847370.0,7705.0,148941092.0,514787.0,27.87,2.3,0.45
77.6,79.7,77.5,78.9,78.46,760326.0,3369.0,59651696.0,239324.0,31.48,2.2,1.3
78.1,78.4,77.1,77.4,77.67,520971.0,2249.0,40465511.0,136629.0,26.23,1.3,-0.7
75.8,77.6,74.75,77.4,76.62,805710.0,3881.0,61735464.0,255444.0,31.7,2.85,1.6
73.2,75.45,72.55,74.8,74.48,518784.0,2489.0,38637094.0,125806.0,24.25,2.9,1.6
73.4,73.45,70.1,73.1,72.21,750792.0,3649.0,54217339.0,219430.0,29.23,3.35,-0.3
75.5,75.7,74.7,75.15,75.09,351158.0,1373.0,26369867.0,156225.0,44.49,1.0,-0.35
76.9,76.9,75.1,75.45,75.83,332731.0,1395.0,25231686.0,123597.0,37.15,1.8,-1.45
77.25,77.3,75.75,76.2,76.49,218826.0,1234.0,16737013.0,95412.0,43.6,1.55,-1.05
75.75,77.3,75.2,77.0,76.36,367459.0,1542.0,28058825.0,155167.0,42.23,2.1,1.25
77.0,77.2,75.85,76.25,76.47,334636.0,1572.0,25589562.0,106436.0,31.81,1.35,-0.75
77.45,77.65,75.55,76.3,76.48,515104.0,2166.0,39395877.0,137273.0,26.65,2.1,-1.15
76.95,77.9,76.6,77.15,77.25,359545.0,1597.0,27774857.0,111198.0,30.93,1.3,0.2
77.2,77.6,76.35,76.5,76.84,394068.0,1435.0,30280742.0,118558.0,30.09,1.25,-0.7
77.5,77.5,75.75,76.65,76.46,374261.0,1673.0,28616766.0,125535.0,33.54,1.75,-0.85
77.55,78.9,77.3,77.85,78.08,444664.0,2050.0,34719622.0,126390.0,28.42,1.6,0.3
78.55,79.4,77.35,77.85,78.3,410846.0,2387.0,32168681.0,103405.0,25.17,2.05,-0.7
77.0,78.65,77.0,78.35,77.89,465121.0,2874.0,36226487.0,158553.0,34.09,1.65,1.35
77.0,78.25,76.45,77.25,77.45,582019.0,2982.0,45075450.0,161370.0,27.73,1.8,0.25
77.95,78.45,76.5,76.7,77.28,457669.0,2084.0,35366977.0,163954.0,35.82,1.95,-1.25
78.0,80.45,77.4,77.85,79.07,1248038.0,7257.0,98679102.0,267893.0,21.47,3.05,-0.15
77.6,78.7,76.9,78.25,77.8,513159.0,2742.0,39925721.0,164140.0,31.99,1.8,0.65
78.9,80.75,77.25,77.7,79.36,1250245.0,7339.0,99214707.0,300538.0,24.04,3.5,-1.2
78.3,79.55,77.5,78.55,78.62,1640578.0,8326.0,128978989.0,404235.0,24.64,2.05,0.25
73.5,78.8,72.95,77.8,77.21,2516169.0,11702.0,194278259.0,740940.0,29.45,5.85,4.3
74.0,74.8,73.5,73.75,74.09,542375.0,2436.0,40183631.0,189868.0,35.01,1.3,-0.25
72.8,74.0,72.3,73.75,73.12,598519.0,2391.0,43761101.0,209599.0,35.02,1.7,0.95
72.5,73.0,71.85,72.25,72.44,327466.0,1605.0,23720554.0,112855.0,34.46,1.15,-0.25
72.0,72.3,71.2,72.05,71.86,328950.0,1930.0,23637685.0,125795.0,38.24,1.1,0.05
71.05,72.3,71.0,71.45,71.77,546308.0,1831.0,39209398.0,232588.0,42.57,1.3,0.4
71.25,72.35,70.9,71.4,71.62,474801.0,2662.0,34006673.0,154725.0,32.59,1.45,0.15
71.45,73.65,70.35,71.2,72.21,696259.0,3724.0,50278835.0,187030.0,26.86,3.3,-0.25
71.35,71.45,70.55,71.05,71.01,237950.0,1212.0,16896307.0,88273.0,37.1,0.9,-0.3
72.9,72.9,71.0,71.25,71.8,385160.0,1981.0,27655818.0,124548.0,32.34,1.9,-1.65
73.0,73.2,71.2,72.1,72.04,440806.0,1797.0,31754319.0,138909.0,31.51,2.0,-0.9
73.4,73.9,72.5,72.7,72.97,521953.0,2410.0,38084317.0,183763.0,35.21,1.4,-0.7
74.5,75.0,73.8,74.1,74.35,380172.0,1983.0,28264325.0,132438.0,34.84,1.2,-0.4
74.5,75.1,73.55,74.15,74.45,436060.0,2191.0,32464414.0,105532.0,24.2,1.55,-0.35
74.0,76.05,73.75,75.2,75.06,966453.0,4812.0,72541188.0,373764.0,38.67,2.3,1.2
74.0,74.6,73.55,74.0,74.06,383912.0,2312.0,28433952.0,153492.0,39.98,1.05,0.0
73.4,74.0,72.9,73.25,73.41,456022.0,2478.0,33478273.0,176376.0,38.68,1.1,-0.15
73.25,74.25,72.6,73.1,73.33,569744.0,3240.0,41780962.0,179871.0,31.57,1.65,-0.15
73.0,75.0,72.25,73.0,73.79,994982.0,5960.0,73420453.0,214252.0,21.53,2.75,0.0
76.4,77.0,73.0,73.4,75.02,2034033.0,10099.0,152586846.0,570385.0,28.04,4.0,-3.0
71.5,76.0,71.0,75.35,74.21,3443561.0,18187.0,255561544.0,681461.0,19.79,5.0,3.85
70.55,72.25,69.4,71.6,70.96,577247.0,2560.0,40959415.0,173842.0,30.12,2.85,1.05
72.0,72.75,70.25,70.65,71.41,429728.0,2393.0,30686915.0,146223.0,34.03,2.5,-1.35
71.45,72.9,71.35,71.6,72.23,586673.0,3560.0,42377192.0,200257.0,34.13,1.55,0.15
69.25,71.5,68.2,70.9,70.47,665600.0,3402.0,46908091.0,191538.0,28.78,3.3,1.65
69.5,70.0,68.5,69.1,69.15,377347.0,2327.0,26094578.0,118245.0,31.34,1.5,-0.4
71.25,71.75,69.75,69.9,70.68,358105.0,1788.0,25309750.0,109162.0,30.48,2.0,-1.35
72.0,72.75,71.2,71.5,71.86,419700.0,2364.0,30159484.0,139431.0,33.22,1.55,-0.5
72.5,72.8,71.1,72.05,72.01,615925.0,3777.0,44350067.0,162590.0,26.4,1.7,-0.45
73.0,74.4,71.75,72.4,73.0,771646.0,4955.0,56330039.0,141111.0,18.29,2.65,-0.6
74.3,74.75,72.6,73.05,73.88,926051.0,5059.0,68415119.0,378369.0,40.86,2.15,-1.25
72.45,74.15,71.7,73.7,73.03,1007282.0,5421.0,73565438.0,298828.0,29.67,2.45,1.25
73.0,73.8,70.85,72.65,72.31,872634.0,4283.0,63099290.0,288721.0,33.09,2.95,-0.35
69.65,73.2,69.55,72.8,72.1,1384430.0,5835.0,99813665.0,423293.0,30.58,3.65,3.15
71.9,71.9,69.1,69.8,70.11,540808.0,3346.0,37916106.0,152386.0,28.18,2.8,-2.1
70.0,72.15,70.0,71.4,71.36,1557132.0,8609.0,111122288.0,492568.0,31.63,2.15,1.4
64.6,71.0,64.15,69.45,68.98,2856186.0,16048.0,197012822.0,721001.0,25.24,6.85,4.85
65.7,65.95,64.3,64.9,65.01,291633.0,1755.0,18959325.0,103042.0,35.33,1.65,-0.8
63.6,66.45,63.5,65.55,65.38,571393.0,3384.0,37358364.0,165317.0,28.93,2.95,1.95
63.55,64.25,62.95,63.6,63.64,401893.0,1823.0,25576663.0,143764.0,35.77,1.3,0.05
62.85,64.1,62.8,63.35,63.39,310596.0,1566.0,19687831.0,111986.0,36.06,1.3,0.5
63.3,63.6,61.4,62.5,62.44,385438.0,2282.0,24067324.0,125862.0,32.65,2.2,-0.8
63.2,64.0,62.6,63.05,63.24,456770.0,2702.0,28886872.0,146365.0,32.04,1.4,-0.15
63.2,64.4,62.6,63.1,63.34,552981.0,2977.0,35027459.0,156579.0,28.32,1.8,-0.1
62.0,63.9,61.15,63.3,62.85,1009802.0,6322.0,63463958.0,250913.0,24.85,2.75,1.3
57.0,62.55,56.7,61.4,60.61,1571086.0,8149.0,95225458.0,347187.0,22.1,5.85,4.4
57.8,57.8,56.15,56.9,56.57,224767.0,1163.0,12715215.0,104710.0,46.59,1.65,-0.9
56.15,56.95,56.1,56.25,56.54,195086.0,1249.0,11030825.0,71033.0,36.41,0.85,0.1
55.55,56.0,54.85,55.8,55.42,221198.0,1118.0,12259896.0,93990.0,42.49,1.15,0.25
54.8,55.9,54.7,55.4,55.43,209474.0,1127.0,11610496.0,91903.0,43.87,1.2,0.6
55.0,55.25,54.55,54.9,54.89,117891.0,631.0,6471356.0,55383.0,46.98,0.7,-0.1
55.4,55.4,54.4,54.75,54.81,129560.0,708.0,7101450.0,55135.0,42.56,1.0,-0.65
55.5,55.5,54.55,54.75,54.89,132647.0,916.0,7281330.0,56357.0,42.49,0.95,-0.75
55.3,55.3,54.2,54.85,54.61,140182.0,706.0,7654896.0,70108.0,50.01,1.1,-0.45
55.5,55.65,54.15,54.8,54.93,246506.0,1040.0,13540946.0,112840.0,45.78,1.5,-0.7
54.25,56.0,53.1,55.5,54.66,462441.0,2373.0,25275162.0,140042.0,30.28,2.9,1.25
53.8,54.1,52.9,53.65,53.42,233973.0,1283.0,12498792.0,84110.0,35.95,1.2,-0.15
53.0,53.7,52.8,53.1,53.35,250404.0,1376.0,13358999.0,110598.0,44.17,0.9,0.1
51.9,52.6,51.1,52.3,52.09,197490.0,1196.0,10287474.0,80812.0,40.92,1.5,0.4
50.75,51.9,50.2,50.95,51.04,293678.0,1401.0,14987962.0,87946.0,29.95,1.7,0.2
51.7,51.7,50.25,50.75,50.81,966137.0,915.0,49091405.0,867712.0,89.81,1.45,-0.95
51.35,52.0,50.4,50.7,51.38,190389.0,1011.0,9781543.0,111724.0,58.68,1.6,-0.65
51.0,51.7,50.7,51.35,51.24,236803.0,1255.0,12133543.0,101123.0,42.7,1.0,0.35
52.1,52.1,51.05,51.25,51.39,215577.0,912.0,11078267.0,114587.0,53.15,1.05,-0.85
52.0,52.55,51.3,51.75,51.99,253451.0,1413.0,13176153.0,92617.0,36.54,1.25,-0.25
51.2,51.6,50.65,51.25,51.25,175226.0,1080.0,8979513.0,65980.0,37.65,0.95,0.05
51.25,52.3,50.5,51.2,51.43,371181.0,1459.0,19089525.0,137590.0,37.07,1.8,-0.05
50.85,51.85,49.0,50.9,50.17,331932.0,1721.0,16652293.0,124264.0,37.44,2.85,0.05
52.5,52.75,50.5,50.8,51.58,496950.0,1587.0,25633440.0,303666.0,61.11,2.25,-1.7
50.3,52.4,50.3,52.0,51.9,249748.0,1483.0,12961467.0,109936.0,44.02,2.1,1.7
52.4,52.4,48.3,49.7,50.1,689173.0,4469.0,34526827.0,266833.0,38.72,4.1,-2.7
54.3,54.6,51.05,51.4,52.86,547578.0,3020.0,28944721.0,275809.0,50.37,3.55,-2.9
55.35,55.7,54.0,54.35,54.56,269156.0,1476.0,14684730.0,133776.0,49.7,1.7,-1.0
55.45,55.85,54.75,55.55,55.42,201275.0,1233.0,11154509.0,95819.0,47.61,1.1,0.1
55.35,56.5,55.15,55.7,55.84,208999.0,1281.0,11670614.0,104481.0,49.99,1.35,0.35
55.6,56.0,54.6,55.1,55.15,399422.0,1853.0,22027040.0,217536.0,54.46,1.4,-0.5
56.5,57.5,55.2,55.45,56.24,244110.0,1429.0,13729379.0,69306.0,28.39,2.3,-1.05
57.55,57.55,55.95,56.15,56.43,221875.0,1315.0,12519898.0,70185.0,31.63,1.6,-1.4
58.1,58.7,57.1,57.55,57.92,225732.0,1200.0,13074987.0,95498.0,42.31,1.6,-0.55
58.85,58.9,57.65,57.95,58.26,195937.0,1213.0,11414892.0,73051.0,37.28,1.25,-0.9
58.3,58.6,57.7,58.3,58.23,233336.0,1312.0,13586207.0,78236.0,33.53,0.9,0.0
59.0,59.5,57.8,58.4,58.81,249779.0,1778.0,14688602.0,89358.0,35.77,1.7,-0.6
58.65,59.25,57.85,58.75,58.66,437752.0,2340.0,25677310.0,96312.0,22.0,1.4,0.1
59.4,59.4,58.05,58.45,58.58,439044.0,2375.0,25717003.0,133792.0,30.47,1.35,-0.95
57.4,59.0,56.05,58.15,57.85,923004.0,5048.0,53399645.0,133397.0,14.45,2.95,0.75
56.3,57.15,55.55,56.45,56.31,293093.0,1729.0,16502922.0,128876.0,43.97,1.6,0.15
