Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
903.8,906.1,892.35,895.3,898.14,271227.0,4865.0,243599155.0,64859.0,23.91,13.75,-8.5
910.0,910.0,886.4,900.5,898.57,614239.0,11220.0,551937948.0,231580.0,37.7,23.6,-9.5
928.7,928.7,910.0,912.25,918.8,344267.0,4218.0,316313075.0,94973.0,27.59,18.7,-16.45
926.55,931.2,919.55,928.6,924.46,176000.0,3231.0,162704491.0,62237.0,35.36,11.65,2.05
929.35,935.35,921.6,930.6,929.48,196941.0,3754.0,183052824.0,62160.0,31.56,13.75,1.25
918.9,933.0,916.2,929.35,924.16,288520.0,5429.0,266638322.0,105916.0,36.71,16.8,10.45
915.0,919.0,910.0,912.05,914.29,178146.0,3546.0,162876339.0,56249.0,31.57,9.0,-2.95
899.7,913.9,894.3,911.6,905.16,312892.0,7503.0,283215999.0,93946.0,30.03,19.6,11.9
908.6,909.3,888.3,891.55,898.29,337383.0,8143.0,303069263.0,111215.0,32.96,21.0,-17.05
929.7,936.0,903.15,910.9,922.45,288116.0,4989.0,265772281.0,98084.0,34.04,32.85,-18.8
944.5,949.9,922.0,924.2,935.07,652534.0,6613.0,610164050.0,169752.0,26.01,27.9,-20.3
950.85,958.8,946.0,947.7,951.09,173780.0,3916.0,165280844.0,50666.0,29.16,12.8,-3.15
944.5,954.9,937.0,952.45,949.65,231622.0,4695.0,219958825.0,66435.0,28.68,17.9,7.95
939.0,955.5,938.6,949.95,949.21,342196.0,6700.0,324816839.0,138050.0,40.34,16.9,10.95
936.1,944.75,936.1,938.6,941.32,197775.0,3734.0,186169750.0,75481.0,38.17,8.65,2.5
924.2,937.0,923.75,934.0,932.13,204349.0,4145.0,190478904.0,63783.0,31.21,13.25,9.8
923.15,930.75,920.0,923.9,925.2,161502.0,3584.0,149421817.0,50352.0,31.18,10.75,0.75
927.0,931.0,922.0,928.35,926.57,201220.0,3938.0,186444646.0,75227.0,37.39,9.0,1.35
928.0,930.0,916.0,919.4,922.8,183167.0,3405.0,169026823.0,49695.0,27.13,14.0,-8.6
920.3,930.6,914.4,925.85,921.82,239308.0,5138.0,220598496.0,61200.0,25.57,16.2,5.55
937.35,942.0,918.65,921.7,929.69,241125.0,4569.0,224172327.0,54927.0,22.78,23.35,-15.65
936.05,945.0,928.3,934.05,937.61,312747.0,5587.0,293235891.0,82005.0,26.22,16.7,-2.0
921.65,941.5,920.8,932.4,931.25,429100.0,8212.0,399601008.0,96537.0,22.5,20.7,10.75
901.1,918.0,901.1,914.7,910.32,354136.0,5152.0,322375683.0,108700.0,30.69,16.9,13.6
891.95,902.25,886.5,897.95,895.89,402311.0,5784.0,360426080.0,153639.0,38.19,15.75,6.0
896.35,910.0,892.05,903.6,903.31,417327.0,6958.0,376976386.0,101494.0,24.32,17.95,7.25
900.55,905.5,890.55,894.0,898.37,374725.0,7365.0,336643256.0,118733.0,31.69,14.95,-6.55
880.0,897.95,872.1,892.75,885.5,1041277.0,17149.0,922052335.0,478704.0,45.97,25.85,12.75
895.8,912.0,882.7,904.45,901.19,386485.0,8805.0,348298107.0,115066.0,29.77,29.3,8.65
938.7,943.25,903.0,905.7,917.49,701244.0,13805.0,643384146.0,286344.0,40.83,40.25,-33.0
964.4,971.25,938.2,944.1,951.97,758632.0,9362.0,722196826.0,110955.0,14.63,33.05,-20.3
950.0,964.9,942.0,961.15,958.8,457062.0,5985.0,438230442.0,247419.0,54.13,22.9,11.15
964.0,964.3,945.55,949.25,953.63,694016.0,5373.0,661836312.0,479586.0,69.1,18.75,-14.75
966.0,976.55,960.1,963.8,968.73,418040.0,5161.0,404969898.0,250039.0,59.81,16.45,-2.2
970.0,971.45,957.25,964.55,964.44,421966.0,7960.0,406960814.0,224015.0,53.09,14.2,-5.45
981.9,981.9,960.5,964.55,967.34,441731.0,7404.0,427302579.0,181756.0,41.15,21.4,-17.35
975.0,990.0,975.0,981.7,983.91,669605.0,10836.0,658832729.0,204445.0,30.53,15.0,6.7
948.5,974.5,940.1,971.2,956.79,1773742.0,22829.0,1697092461.0,732409.0,41.29,34.4,22.7
922.0,932.35,922.0,929.35,927.02,600361.0,6794.0,556549599.0,276910.0,46.12,10.35,7.35
930.0,930.0,911.0,919.3,922.3,354147.0,5722.0,326630373.0,136623.0,38.58,19.0,-10.7
925.0,928.65,908.0,924.65,921.69,360307.0,6212.0,332089573.0,87789.0,24.37,20.65,-0.35
949.0,949.0,920.0,923.5,931.13,479344.0,19943.0,446329215.0,190272.0,39.69,29.0,-25.5
950.2,957.55,945.2,947.6,951.12,445379.0,6628.0,423608964.0,220399.0,49.49,12.35,-2.6
942.0,951.85,938.1,946.75,945.66,596333.0,6957.0,563927290.0,288418.0,48.37,13.75,4.75
941.75,942.75,935.0,937.2,939.36,268912.0,3289.0,252603917.0,146477.0,54.47,7.75,-4.55
945.0,946.75,935.4,941.5,941.52,352402.0,5542.0,331793880.0,154586.0,43.87,11.35,-3.5
929.05,943.95,924.0,940.9,938.23,519256.0,10058.0,487181691.0,193633.0,37.29,19.95,11.85
924.1,930.2,923.6,928.45,926.65,332558.0,5671.0,308163550.0,186928.0,56.21,6.6,4.35
920.5,925.85,919.45,923.0,922.7,406686.0,3944.0,375249042.0,140413.0,34.53,6.4,2.5
919.0,921.8,916.0,920.25,918.93,238922.0,3185.0,219553617.0,111336.0,46.6,5.8,1.25
924.45,927.2,913.3,916.35,920.14,515755.0,6497.0,474567128.0,218031.0,42.27,13.9,-8.1
915.0,919.2,907.25,911.4,915.46,1763025.0,4599.0,1613979754.0,83984.0,4.76,11.95,-3.6
922.0,923.0,909.7,911.55,916.27,242669.0,4561.0,222350692.0,101598.0,41.87,13.3,-10.45
925.9,932.25,918.1,921.05,924.31,913689.0,5527.0,844530461.0,667341.0,73.04,14.15,-4.85
923.2,934.2,918.65,924.4,924.91,557798.0,6860.0,515911590.0,207616.0,37.22,15.55,1.2
930.15,936.75,918.35,922.3,929.87,390127.0,4433.0,362768482.0,189258.0,48.51,18.4,-7.85
923.0,936.6,918.6,928.0,924.1,404624.0,4883.0,373912347.0,186238.0,46.03,18.0,5.0
916.0,922.0,910.2,918.5,917.06,295905.0,4138.0,271361837.0,117841.0,39.82,11.8,2.5
920.0,923.2,911.1,913.05,917.22,312577.0,3500.0,286702045.0,131358.0,42.02,12.1,-6.95
925.0,927.0,917.0,918.75,920.51,575306.0,4105.0,529575059.0,324942.0,56.48,10.0,-6.25
921.5,926.9,920.05,924.0,921.87,529672.0,3650.0,488289077.0,344340.0,65.01,6.85,2.5
917.0,931.25,861.7,919.4,914.89,568232.0,10163.0,519869248.0,118703.0,20.89,69.55,2.4
929.2,933.0,917.5,919.9,926.2,414425.0,5717.0,383838729.0,271104.0,65.42,15.5,-9.3
920.0,925.0,909.0,920.55,915.12,1041124.0,5012.0,952756363.0,784233.0,75.33,16.0,0.55
919.75,924.3,912.0,914.0,918.62,556810.0,5677.0,511498934.0,250067.0,44.91,12.3,-5.75
913.5,928.95,907.9,915.05,919.59,535672.0,6348.0,492598646.0,265135.0,49.5,21.05,1.55
920.8,925.45,913.5,915.9,917.1,428087.0,5909.0,392596643.0,273809.0,63.96,11.95,-4.9
937.0,937.0,919.65,920.95,924.65,365165.0,4529.0,337648405.0,207549.0,56.84,17.35,-16.05
927.1,933.95,922.8,930.65,927.82,473398.0,4849.0,439229605.0,243367.0,51.41,11.15,3.55
913.8,930.5,909.2,927.5,923.32,1026271.0,6618.0,947581588.0,553797.0,53.96,21.3,13.7
900.35,918.9,895.9,911.5,911.52,517058.0,7224.0,471307790.0,208117.0,40.25,23.0,11.15
915.75,917.9,898.0,901.5,902.02,452210.0,5258.0,407902286.0,246870.0,54.59,19.9,-14.25
925.0,931.1,908.0,909.85,917.69,312694.0,6263.0,286955924.0,83147.0,26.59,23.1,-15.15
940.0,952.0,920.0,922.6,929.23,299035.0,5411.0,277873315.0,104679.0,35.01,32.0,-17.4
942.95,949.8,938.0,945.45,946.66,506994.0,3992.0,479950322.0,264355.0,52.14,11.8,2.5
949.45,950.95,938.25,942.95,943.52,227961.0,3555.0,215085844.0,80780.0,35.44,12.7,-6.5
948.0,955.75,943.5,950.7,948.17,316710.0,4629.0,300293864.0,123976.0,39.14,12.25,2.7
948.0,959.0,946.65,949.5,951.04,508893.0,6902.0,483976959.0,265090.0,52.09,12.35,1.5
925.65,948.0,925.65,945.15,939.4,553671.0,5919.0,520119531.0,313359.0,56.6,22.35,19.5
937.05,938.7,924.55,930.25,930.1,417327.0,5109.0,388156225.0,203619.0,48.79,14.15,-6.8
925.0,939.7,924.0,932.4,933.94,477835.0,9751.0,446268069.0,226681.0,47.44,15.7,7.4
910.0,924.0,905.25,918.85,913.72,429005.0,5373.0,391990638.0,179564.0,41.86,18.75,8.85
917.6,924.75,907.1,909.7,913.97,443239.0,6110.0,405105972.0,158380.0,35.73,17.65,-7.9
882.5,905.0,882.5,902.45,900.54,642828.0,7336.0,578893400.0,379156.0,58.98,22.5,19.95
886.0,889.85,878.0,882.4,884.98,1129619.0,6236.0,999691793.0,905479.0,80.16,11.85,-3.6
875.0,894.5,873.0,886.2,885.11,289538.0,7252.0,256272730.0,65917.0,22.77,21.5,11.2
883.5,891.35,873.0,875.15,879.69,282688.0,10021.0,248678972.0,108796.0,38.49,18.35,-8.35
900.0,901.0,880.35,883.5,887.2,302328.0,8216.0,268225684.0,122004.0,40.35,20.65,-16.5
895.1,909.1,892.0,901.55,902.21,320008.0,6998.0,288715311.0,86482.0,27.02,17.1,6.45
907.0,908.9,885.1,888.25,893.37,368861.0,12781.0,329530651.0,135723.0,36.8,23.8,-18.75
934.45,935.0,903.15,906.65,911.75,426181.0,13790.0,388569701.0,179823.0,42.19,31.85,-27.8
944.0,945.0,929.0,934.45,935.36,405565.0,6925.0,379350191.0,178614.0,44.04,16.0,-9.55
953.3,953.3,940.5,945.6,944.24,725344.0,4272.0,684897243.0,410288.0,56.56,12.8,-7.7
954.0,956.9,944.2,947.1,947.64,513714.0,4948.0,486815277.0,237412.0,46.21,12.7,-6.9
946.0,957.4,945.9,952.3,951.93,455586.0,9980.0,433686484.0,175251.0,38.47,11.5,6.3
943.0,945.0,932.1,940.8,936.62,476464.0,4586.0,446265258.0,215765.0,45.28,12.9,-2.2
931.0,945.0,931.0,940.15,937.95,435289.0,5971.0,408281041.0,81151.0,18.64,14.0,9.15
950.1,956.5,926.4,929.45,946.45,4100930.0,13200.0,3881314179.0,3786621.0,92.34,30.1,-20.65
938.35,958.2,931.5,947.25,942.22,694575.0,7474.0,654441398.0,385077.0,55.44,26.7,8.9
940.0,945.75,930.0,939.95,938.6,448754.0,5375.0,421199774.0,289263.0,64.46,15.75,-0.05
947.1,947.1,928.3,934.75,936.79,320250.0,6760.0,300007839.0,82190.0,25.66,18.8,-12.35
911.15,943.45,909.9,938.1,929.83,540383.0,12067.0,502463882.0,135806.0,25.13,33.55,26.95
916.7,921.75,903.25,910.35,914.73,278563.0,7057.0,254809547.0,88524.0,31.78,18.5,-6.35
875.55,917.0,875.15,913.75,903.25,1010077.0,19092.0,912353409.0,291183.0,28.83,41.85,38.2
878.9,883.95,867.3,874.25,874.78,332838.0,6014.0,291159351.0,94862.0,28.5,16.65,-4.65
879.9,891.7,861.75,875.2,876.65,630948.0,13598.0,553119037.0,138500.0,21.95,29.95,-4.7
880.0,891.0,874.25,876.7,880.82,625450.0,13222.0,550910268.0,227173.0,36.32,16.75,-3.3
841.0,876.2,841.0,872.5,861.31,632480.0,11893.0,544758575.0,300820.0,47.56,35.2,31.5
845.0,857.9,836.3,840.4,850.1,426076.0,9701.0,362205980.0,164028.0,38.5,21.6,-4.6
831.0,846.9,830.75,843.4,842.44,316112.0,5386.0,266303997.0,137554.0,43.51,16.15,12.4
836.85,838.0,828.25,830.75,832.45,252670.0,4972.0,210334323.0,111679.0,44.2,9.75,-6.1
824.9,838.9,822.65,836.85,832.58,279656.0,5227.0,232835380.0,130191.0,46.55,16.25,11.95
825.0,828.25,818.75,824.2,822.81,354967.0,5529.0,292069354.0,159987.0,45.07,9.5,-0.8
798.35,824.95,795.5,819.2,811.68,410935.0,7632.0,333548203.0,179923.0,43.78,29.45,20.85
792.35,803.7,786.25,798.35,798.38,606837.0,9055.0,484486661.0,356774.0,58.79,17.45,6.0
791.0,793.5,780.0,782.15,785.31,643300.0,8766.0,505186857.0,110069.0,17.11,13.5,-8.85
800.0,802.5,781.15,786.75,793.14,915584.0,12488.0,726188082.0,486315.0,53.12,21.35,-13.25
827.5,827.5,795.5,798.6,806.14,590896.0,13091.0,476346483.0,195786.0,33.13,32.0,-28.9
820.5,827.0,812.5,819.2,818.26,459787.0,11139.0,376227128.0,84452.0,18.37,14.5,-1.3
817.9,827.7,805.3,820.45,819.02,713622.0,9159.0,584467706.0,306877.0,43.0,22.4,2.55
840.7,840.7,814.0,817.5,825.2,447324.0,9621.0,369130781.0,157322.0,35.17,26.7,-23.2
848.0,851.4,837.0,841.3,841.95,415569.0,5741.0,349887840.0,126425.0,30.42,14.4,-6.7
856.25,872.1,845.0,847.1,854.97,745756.0,12796.0,637601184.0,198535.0,26.62,27.1,-9.15
849.0,849.0,837.55,840.0,840.51,199852.0,3467.0,167978447.0,49763.0,24.9,11.45,-9.0
847.0,851.3,843.1,845.4,847.05,272693.0,4115.0,230985359.0,63036.0,23.12,8.2,-1.6
842.1,852.15,835.4,843.4,842.28,414656.0,6578.0,349255536.0,96486.0,23.27,16.75,1.3
857.0,861.4,842.0,844.2,849.13,466073.0,7924.0,395758576.0,152876.0,32.8,19.4,-12.8
824.0,859.25,822.5,849.1,847.67,751535.0,16761.0,637051908.0,241224.0,32.1,36.75,25.1
822.1,824.6,817.45,823.3,821.43,140436.0,3724.0,115358985.0,58273.0,41.49,7.15,1.2
820.4,827.0,816.05,818.1,823.71,982073.0,3754.0,808938482.0,842610.0,85.8,10.95,-2.3
820.1,823.6,812.8,817.15,817.43,293009.0,5698.0,239515259.0,117286.0,40.03,10.8,-2.95
824.0,832.7,816.5,818.9,822.95,639020.0,11667.0,525884379.0,249088.0,38.98,16.2,-5.1
1631.4,1652.4,1625.0,1644.6,1644.01,949193.0,13264.0,1560482576.0,590763.0,62.24,27.4,13.2
1619.0,1634.9,1619.0,1633.0,1629.58,1047047.0,6221.0,1706249845.0,893361.0,85.32,15.9,14.0
1615.0,1635.75,1596.2,1611.35,1613.51,1027025.0,7786.0,1657116119.0,775601.0,75.52,39.55,-3.65
1601.8,1615.95,1598.2,1609.35,1608.63,202910.0,5453.0,326406248.0,82040.0,40.43,17.75,7.55
1570.3,1597.5,1570.3,1593.5,1585.7,314208.0,9754.0,498239921.0,115450.0,36.74,27.2,23.2
1545.0,1568.6,1543.6,1564.15,1556.58,188965.0,5859.0,294139461.0,43257.0,22.89,25.0,19.15
1560.0,1566.8,1530.0,1531.75,1542.74,203547.0,9964.0,314020699.0,88991.0,43.72,36.8,-28.25
1579.0,1582.25,1561.7,1565.8,1568.06,133246.0,4929.0,208937365.0,64275.0,48.24,20.55,-13.2
1591.7,1592.2,1564.6,1567.4,1575.52,168554.0,5170.0,265559680.0,57522.0,34.13,27.6,-24.3
1567.0,1585.0,1554.0,1581.3,1567.35,191458.0,5895.0,300082181.0,48727.0,25.45,31.0,14.3
1574.0,1579.5,1558.0,1563.35,1571.22,159019.0,4482.0,249853698.0,49601.0,31.19,21.5,-10.65
1577.05,1585.1,1563.0,1565.8,1573.92,436281.0,13239.0,686673413.0,225917.0,51.78,22.1,-11.25
1566.0,1579.5,1553.65,1575.4,1568.46,142815.0,5197.0,224000142.0,35537.0,24.88,25.85,9.4
1571.7,1596.85,1560.1,1566.05,1580.65,313387.0,7954.0,495356246.0,121316.0,38.71,36.75,-5.65
1571.0,1578.0,1550.55,1566.95,1561.45,239849.0,10298.0,374512253.0,68450.0,28.54,27.45,-4.05
1556.5,1585.0,1556.5,1573.15,1572.44,291672.0,10239.0,458636531.0,129209.0,44.3,28.5,16.65
1554.9,1578.0,1535.5,1546.55,1556.81,251961.0,9085.0,392255000.0,80886.0,32.1,42.5,-8.35
1597.95,1606.85,1577.3,1584.05,1591.17,339199.0,6331.0,539721629.0,193193.0,56.96,29.55,-13.9
1600.0,1619.9,1585.75,1598.85,1605.26,193556.0,6416.0,310707854.0,43700.0,22.58,34.15,-1.15
1620.0,1621.0,1588.25,1603.4,1604.64,207090.0,6116.0,332305669.0,60428.0,29.18,32.75,-16.6
1629.6,1632.0,1612.8,1616.6,1621.44,202763.0,7256.0,328767170.0,57799.0,28.51,19.2,-13.0
1660.55,1663.2,1615.55,1622.5,1626.5,284552.0,12820.0,462823810.0,104517.0,36.73,47.65,-38.05
1629.9,1665.0,1616.9,1651.55,1648.02,381187.0,11494.0,628204099.0,94839.0,24.88,48.1,21.65
1608.6,1636.0,1605.0,1629.1,1625.68,334548.0,8329.0,543868233.0,114296.0,34.16,31.0,20.5
1623.85,1625.0,1591.6,1603.55,1605.08,142243.0,6365.0,228310880.0,50441.0,35.46,33.4,-20.3
1600.05,1618.0,1596.0,1613.85,1609.87,192588.0,6395.0,310041145.0,57492.0,29.85,22.0,13.8
1597.0,1605.0,1579.0,1594.25,1591.92,228358.0,8293.0,363528330.0,62738.0,27.47,26.0,-2.75
1629.95,1631.1,1591.0,1598.35,1614.66,250169.0,7961.0,403937182.0,77407.0,30.94,40.1,-31.6
1610.0,1629.95,1602.0,1621.9,1621.16,744107.0,12009.0,1206315333.0,374277.0,50.3,27.95,11.9
1626.7,1629.0,1600.0,1603.35,1611.36,281744.0,8756.0,453990722.0,78316.0,27.8,29.0,-23.35
1604.0,1624.8,1586.2,1616.1,1613.4,793324.0,21312.0,1279946144.0,214100.0,26.99,38.6,12.1
1554.0,1592.2,1544.4,1586.2,1573.74,1975685.0,54115.0,3109209169.0,289301.0,14.64,47.8,32.2
1540.0,1549.85,1521.05,1528.7,1535.7,227482.0,5937.0,349344496.0,64552.0,28.38,28.8,-11.3
1519.7,1540.8,1515.0,1533.5,1528.22,140176.0,4640.0,214220356.0,37947.0,27.07,25.8,13.8
1548.4,1551.5,1512.0,1519.9,1526.36,253446.0,7240.0,386848816.0,89976.0,35.5,39.5,-28.5
1534.3,1558.8,1534.3,1551.35,1549.99,247452.0,8111.0,383548619.0,87024.0,35.17,24.5,17.05
1522.0,1534.0,1515.25,1531.05,1526.83,253773.0,7416.0,387469397.0,85833.0,33.82,18.75,9.05
1510.0,1523.6,1506.7,1518.85,1516.75,287454.0,7067.0,435994867.0,105299.0,36.63,16.9,8.85
1498.8,1524.5,1496.0,1510.5,1512.91,285428.0,8949.0,431828095.0,82390.0,28.87,28.5,11.7
1500.0,1504.0,1487.05,1495.2,1495.98,263784.0,5049.0,394616270.0,107781.0,40.86,16.95,-4.8
1492.0,1508.0,1487.0,1492.45,1497.05,1255041.0,27963.0,1878856897.0,694520.0,55.34,21.0,0.45
1438.0,1497.0,1438.0,1490.8,1468.11,677607.0,14622.0,994804295.0,294637.0,43.48,59.0,52.8
1445.3,1449.95,1437.35,1441.4,1444.05,161198.0,6728.0,232777304.0,56299.0,34.93,12.6,-3.9
1427.2,1445.9,1427.0,1439.8,1439.91,235558.0,5936.0,339183310.0,61401.0,26.07,18.9,12.6
1387.5,1425.5,1387.5,1422.7,1408.75,740773.0,8837.0,1043565659.0,155441.0,20.98,38.0,35.2
1388.0,1394.0,1372.1,1384.1,1384.77,195035.0,5238.0,270079501.0,65061.0,33.36,21.9,-3.9
1392.9,1394.2,1375.1,1380.25,1381.65,105279.0,3545.0,145458243.0,28657.0,27.22,19.1,-12.65
1412.0,1418.0,1390.3,1392.9,1397.85,137203.0,4952.0,191789214.0,38686.0,28.2,27.7,-19.1
1438.3,1440.0,1396.15,1398.5,1408.79,206243.0,5693.0,290552991.0,67009.0,32.49,43.85,-39.8
1432.0,1440.05,1425.0,1435.9,1433.52,412000.0,4632.0,590608532.0,278594.0,67.62,15.05,3.9
1439.0,1441.7,1430.9,1435.0,1437.62,403436.0,7378.0,579986895.0,268218.0,66.48,10.8,-4.0
1430.0,1444.0,1428.65,1433.15,1437.65,289088.0,6314.0,415607562.0,171814.0,59.43,15.35,3.15
1410.0,1427.0,1405.6,1418.1,1418.01,1373738.0,6014.0,1947978464.0,1215382.0,88.47,21.4,8.1
1415.0,1422.6,1408.05,1412.25,1414.78,580523.0,6953.0,821312601.0,476465.0,82.08,14.55,-2.75
1391.9,1415.0,1391.0,1409.15,1410.31,446711.0,10720.0,630001482.0,274186.0,61.38,24.0,17.25
1388.8,1395.0,1370.1,1387.85,1382.31,962742.0,8969.0,1330808097.0,698061.0,72.51,24.9,-0.95
1362.0,1394.25,1360.0,1384.5,1381.67,1008637.0,11358.0,1393605234.0,666298.0,66.06,34.25,22.5
1318.0,1357.5,1315.75,1355.9,1346.74,3489002.0,12379.0,4698790167.0,2977794.0,85.35,41.75,37.9
1316.0,1327.0,1309.0,1312.6,1318.76,122599.0,3979.0,161678881.0,43619.0,35.58,18.0,-3.4
1329.5,1329.95,1317.5,1319.35,1321.4,79440.0,3116.0,104972117.0,30168.0,37.98,12.45,-10.15
1344.0,1352.0,1330.0,1335.5,1340.46,188033.0,4881.0,252050912.0,52408.0,27.87,22.0,-8.5
1340.0,1345.0,1328.1,1329.9,1332.54,96115.0,3131.0,128077320.0,27339.0,28.44,16.9,-10.1
1312.8,1343.2,1308.6,1339.2,1328.53,161546.0,4683.0,214619202.0,53582.0,33.17,34.6,26.4
1338.9,1338.9,1310.9,1313.4,1320.32,120747.0,3988.0,159424356.0,43560.0,36.08,28.0,-25.5
1325.0,1340.5,1315.75,1328.9,1324.16,263014.0,3488.0,348272607.0,188336.0,71.61,24.75,3.9
1330.05,1338.8,1316.6,1324.75,1325.89,167733.0,5133.0,222395037.0,70969.0,42.31,22.2,-5.3
1338.0,1339.95,1323.05,1328.5,1329.42,141483.0,4392.0,188090085.0,61769.0,43.66,16.9,-9.5
1368.0,1368.0,1336.0,1340.6,1354.21,468501.0,3280.0,634448000.0,43368.0,9.26,32.0,-27.4
1356.55,1364.3,1349.0,1358.85,1357.31,131032.0,4000.0,177850582.0,44338.0,33.84,15.3,2.3
1337.3,1365.9,1336.0,1356.55,1352.18,452793.0,7297.0,612256936.0,273576.0,60.42,29.9,19.25
1302.0,1344.05,1301.0,1335.8,1326.75,320020.0,9974.0,424584982.0,94334.0,29.48,43.05,33.8
1300.0,1311.75,1297.8,1302.9,1303.95,108319.0,3824.0,141242902.0,34540.0,31.89,13.95,2.9
1305.65,1313.5,1295.0,1297.0,1303.17,148240.0,4124.0,193181989.0,34313.0,23.15,18.5,-8.65
1324.0,1330.25,1301.5,1304.4,1312.36,242172.0,5459.0,317817049.0,107905.0,44.56,28.75,-19.6
1322.55,1333.35,1315.05,1323.75,1322.83,221714.0,4582.0,293290056.0,131370.0,59.25,18.3,1.2
1339.0,1339.0,1311.1,1318.5,1322.56,155962.0,4820.0,206268816.0,44775.0,28.71,27.9,-20.5
1346.8,1352.0,1323.3,1327.05,1335.86,115770.0,3357.0,154652064.0,43231.0,37.34,28.7,-19.75
1356.0,1364.85,1348.05,1352.4,1354.1,124009.0,3540.0,167920956.0,38205.0,30.81,16.8,-3.6
1345.0,1377.0,1341.8,1356.4,1359.89,360825.0,7104.0,490682089.0,181866.0,50.4,35.2,11.4
1354.5,1356.05,1334.5,1343.65,1344.34,144526.0,4968.0,194292222.0,52931.0,36.62,21.55,-10.85
1363.9,1363.9,1344.2,1350.85,1353.37,389836.0,4123.0,527592268.0,297979.0,76.44,19.7,-13.05
1361.6,1374.95,1352.25,1356.7,1360.01,384194.0,4713.0,522508837.0,240652.0,62.64,22.7,-4.9
1333.0,1363.0,1331.45,1359.5,1352.99,452629.0,8244.0,612401968.0,167364.0,36.98,31.55,26.5
1323.0,1333.0,1321.0,1330.6,1328.66,183764.0,4441.0,244159784.0,72831.0,39.63,12.0,7.6
1328.6,1339.6,1320.0,1321.95,1329.39,580916.0,5138.0,772262920.0,442947.0,76.25,19.6,-6.65
1361.0,1367.65,1325.05,1328.6,1343.48,326756.0,9002.0,438988930.0,141416.0,43.28,42.6,-32.4
1373.1,1379.5,1354.65,1358.75,1364.25,202734.0,6072.0,276580267.0,64647.0,31.89,24.85,-14.35
1375.25,1380.5,1365.0,1370.25,1370.94,235239.0,4589.0,322499187.0,45943.0,19.53,15.5,-5.0
1400.1,1402.0,1366.75,1370.9,1376.14,286125.0,7663.0,393747882.0,121597.0,42.5,35.25,-29.2
1409.05,1420.8,1390.5,1394.8,1403.24,382297.0,5952.0,536453696.0,77456.0,20.26,30.3,-14.25
1420.0,1424.7,1402.75,1408.05,1407.56,269517.0,5885.0,379362431.0,114964.0,42.66,21.95,-11.95
1435.1,1440.0,1403.15,1416.35,1422.11,313494.0,9494.0,445823675.0,113313.0,36.15,36.85,-18.75
1459.7,1465.0,1427.65,1432.5,1442.88,627397.0,16687.0,905258167.0,167022.0,26.62,37.35,-27.2
1410.0,1433.75,1400.1,1416.4,1417.99,533960.0,14474.0,757147910.0,95816.0,17.94,33.65,6.4
1375.2,1420.0,1373.05,1399.75,1404.98,720639.0,19098.0,1012485650.0,202493.0,28.1,46.95,24.55
1376.5,1386.9,1365.5,1369.4,1370.96,288790.0,5348.0,395918640.0,160088.0,55.43,21.4,-7.1
1371.0,1382.7,1358.25,1369.85,1369.99,208790.0,6130.0,286039793.0,69643.0,33.36,24.45,-1.15
1395.5,1410.0,1368.35,1370.45,1393.51,358972.0,8648.0,500232450.0,100493.0,27.99,41.65,-25.05
1367.7,1394.25,1365.0,1391.0,1379.5,321378.0,8358.0,443341736.0,113007.0,35.16,29.25,23.3
1352.0,1373.0,1348.0,1364.35,1365.04,331002.0,9011.0,451831400.0,107697.0,32.54,25.0,12.35
1388.8,1388.8,1351.05,1354.15,1363.66,578519.0,10966.0,788903486.0,178050.0,30.78,37.75,-34.65
1386.0,1400.3,1371.0,1374.1,1385.48,364279.0,10098.0,504702955.0,85597.0,23.5,29.3,-11.9
1416.0,1424.7,1378.0,1381.05,1395.77,386967.0,9783.0,540117372.0,145746.0,37.66,46.7,-34.95
1424.1,1433.75,1402.65,1405.55,1419.23,672901.0,13510.0,954999311.0,275957.0,41.01,31.1,-18.55
1409.7,1448.5,1402.7,1438.35,1429.72,1043156.0,20749.0,1491416550.0,255690.0,24.51,45.8,28.65
1388.0,1417.95,1380.8,1414.9,1401.9,902558.0,21170.0,1265299415.0,290964.0,32.24,37.15,26.9
1332.0,1380.0,1332.0,1371.2,1365.65,999005.0,25037.0,1364295708.0,410822.0,41.12,48.0,39.2
1270.0,1336.0,1268.95,1319.2,1306.17,1673684.0,30483.0,2186124045.0,584998.0,34.95,67.05,49.2
1255.0,1272.8,1254.05,1269.35,1265.49,438308.0,7762.0,554674459.0,197630.0,45.09,18.75,14.35
1250.05,1260.0,1234.1,1254.7,1245.71,466255.0,9053.0,580820756.0,153478.0,32.92,25.9,4.65
1255.05,1263.35,1237.0,1245.65,1248.7,436677.0,8517.0,545278659.0,179728.0,41.16,26.35,-9.4
1267.55,1278.5,1247.1,1250.75,1257.76,888667.0,11812.0,1117728216.0,589152.0,66.3,31.4,-16.8
1274.1,1291.65,1268.4,1286.2,1282.67,676818.0,18050.0,868136273.0,416735.0,61.57,23.25,12.1
1266.9,1277.75,1258.25,1274.1,1269.84,295325.0,6880.0,375015917.0,141607.0,47.95,19.5,7.2
1254.7,1266.0,1247.55,1259.5,1256.24,265278.0,8090.0,333252382.0,69713.0,26.28,18.45,4.8
1285.6,1285.6,1259.7,1263.8,1270.34,245384.0,6363.0,311720308.0,95475.0,38.91,25.9,-21.8
